dataset,sentence_id,unit_idx,unit,s_lm,s_uni,rel,n_units,has_context
qian2023,366,6,taken,4.0505,8.4495,-4.3991,12,0
qian2023,366,7,down,3.9465,7.1835,-3.2370,12,0
qian2023,366,8,during,4.7958,7.5521,-2.7563,12,0
qian2023,366,9,the,0.5344,2.9243,-2.3899,12,0
qian2023,366,10,renovation,6.2117,12.1108,-5.8990,12,0
qian2023,366,11,.,3.0841,2.3026,0.7815,12,0
qian2023,366,12,<eos>,4.9995,2.3026,2.6969,12,0
qian2023,367,0,The,3.9742,2.9243,1.0498,12,0
qian2023,367,1,paintings,11.6216,11.0555,0.5661,12,0
qian2023,367,2,on,3.4902,4.8122,-1.3220,12,0
qian2023,367,3,the,0.9598,2.9243,-1.9645,12,0
qian2023,367,4,walls,2.1162,10.0850,-7.9688,12,0
qian2023,367,5,were,3.6969,6.1239,-2.4270,12,0
qian2023,367,6,taken,3.5933,8.4495,-4.8563,12,0
qian2023,367,7,down,4.1121,7.1835,-3.0714,12,0
qian2023,367,8,during,4.7965,7.5521,-2.7556,12,0
qian2023,367,9,the,0.5473,2.9243,-2.3771,12,0
qian2023,367,10,renovation,6.1227,12.1108,-5.9881,12,0
qian2023,367,11,.,3.0537,2.3026,0.7511,12,0
qian2023,367,12,<eos>,5.0176,2.3026,2.7150,12,0
qian2023,368,0,The,3.9742,2.9243,1.0498,11,0
qian2023,368,1,slogan,9.7808,12.1573,-2.3765,11,0
qian2023,368,2,on,4.6938,4.8122,-0.1184,11,0
qian2023,368,3,the,1.0274,2.9243,-1.8970,11,0
qian2023,368,4,poster,6.2304,11.0747,-4.8443,11,0
qian2023,368,5,is,2.2065,4.4482,-2.2417,11,0
qian2023,368,6,printed,9.1331,10.5926,-1.4595,11,0
qian2023,368,7,in,2.0706,3.9846,-1.9140,11,0
qian2023,368,8,larger,9.7214,9.6243,0.0971,11,0
qian2023,368,9,font,4.0258,11.9734,-7.9475,11,0
qian2023,368,10,.,1.5872,2.3026,-0.7154,11,0
qian2023,368,11,<eos>,4.8016,2.3026,2.4990,11,0
qian2023,369,0,The,3.9742,2.9243,1.0498,11,0
qian2023,369,1,slogan,9.7808,12.1573,-2.3765,11,0
qian2023,369,2,on,4.6938,4.8122,-0.1184,11,0
qian2023,369,3,the,1.0274,2.9243,-1.8970,11,0
qian2023,369,4,poster,6.2304,11.0747,-4.8443,11,0
qian2023,369,5,are,7.2364,5.2030,2.0334,11,0
qian2023,369,6,printed,8.0938,10.5926,-2.4988,11,0
qian2023,369,7,in,2.0539,3.9846,-1.9307,11,0
qian2023,369,8,larger,9.6370,9.6243,0.0126,11,0
qian2023,369,9,font,4.1542,11.9734,-7.8192,11,0
qian2023,369,10,.,1.8418,2.3026,-0.4608,11,0
qian2023,369,11,<eos>,4.9090,2.3026,2.6064,11,0
qian2023,370,0,The,3.9742,2.9243,1.0498,11,0
qian2023,370,1,slogan,9.7808,12.1573,-2.3765,11,0
qian2023,370,2,on,4.6938,4.8122,-0.1184,11,0
qian2023,370,3,the,1.0274,2.9243,-1.8970,11,0
qian2023,370,4,posters,7.9340,11.5362,-3.6022,11,0
qian2023,370,5,is,1.7548,4.4482,-2.6934,11,0
qian2023,370,6,printed,8.7538,10.5926,-1.8388,11,0
qian2023,370,7,in,1.9272,3.9846,-2.0574,11,0
qian2023,370,8,larger,9.3760,9.6243,-0.2483,11,0
qian2023,370,9,font,4.2735,11.9734,-7.6998,11,0
qian2023,370,10,.,1.8608,2.3026,-0.4418,11,0
qian2023,370,11,<eos>,5.0967,2.3026,2.7941,11,0
qian2023,371,0,The,3.9742,2.9243,1.0498,11,0
qian2023,371,1,slogan,9.7808,12.1573,-2.3765,11,0
qian2023,371,2,on,4.6938,4.8122,-0.1184,11,0
qian2023,371,3,the,1.0274,2.9243,-1.8970,11,0
qian2023,371,4,posters,7.9340,11.5362,-3.6022,11,0
qian2023,371,5,are,4.9630,5.2030,-0.2400,11,0
qian2023,371,6,printed,7.2833,10.5926,-3.3094,11,0
qian2023,371,7,in,1.9339,3.9846,-2.0507,11,0
qian2023,371,8,larger,9.2979,9.6243,-0.3265,11,0
qian2023,371,9,font,4.4016,11.9734,-7.5717,11,0
qian2023,371,10,.,2.0253,2.3026,-0.2772,11,0
qian2023,371,11,<eos>,5.1458,2.3026,2.8432,11,0
qian2023,372,0,The,3.9742,2.9243,1.0498,11,0
qian2023,372,1,slogans,12.5925,13.0547,-0.4622,11,0
qian2023,372,2,on,2.7465,4.8122,-2.0657,11,0
qian2023,372,3,the,0.9659,2.9243,-1.9584,11,0
qian2023,372,4,poster,7.7257,11.0747,-3.3490,11,0
qian2023,372,5,is,6.2875,4.4482,1.8394,11,0
qian2023,372,6,printed,8.4438,10.5926,-2.1488,11,0
qian2023,372,7,in,1.8413,3.9846,-2.1433,11,0
qian2023,372,8,larger,9.6916,9.6243,0.0672,11,0
qian2023,372,9,font,3.9761,11.9734,-7.9973,11,0
qian2023,372,10,.,1.8345,2.3026,-0.4681,11,0
qian2023,372,11,<eos>,5.1388,2.3026,2.8362,11,0
qian2023,373,0,The,3.9742,2.9243,1.0498,11,0
qian2023,373,1,slogans,12.5925,13.0547,-0.4622,11,0
qian2023,373,2,on,2.7465,4.8122,-2.0657,11,0
qian2023,373,3,the,0.9659,2.9243,-1.9584,11,0
qian2023,373,4,poster,7.7257,11.0747,-3.3490,11,0
qian2023,373,5,are,2.0727,5.2030,-3.1303,11,0
qian2023,373,6,printed,8.1471,10.5926,-2.4455,11,0
qian2023,373,7,in,1.7516,3.9846,-2.2330,11,0
qian2023,373,8,larger,9.8256,9.6243,0.2012,11,0
qian2023,373,9,font,3.8887,11.9734,-8.0847,11,0
qian2023,373,10,.,1.9993,2.3026,-0.3033,11,0
qian2023,373,11,<eos>,5.3493,2.3026,3.0467,11,0
qian2023,374,0,The,3.9742,2.9243,1.0498,11,0
qian2023,374,1,slogans,12.5925,13.0547,-0.4622,11,0
qian2023,374,2,on,2.7465,4.8122,-2.0657,11,0
qian2023,374,3,the,0.9659,2.9243,-1.9584,11,0
qian2023,374,4,posters,7.6560,11.5362,-3.8802,11,0
qian2023,374,5,is,5.2365,4.4482,0.7883,11,0
qian2023,374,6,printed,8.2016,10.5926,-2.3911,11,0
qian2023,374,7,in,1.7579,3.9846,-2.2267,11,0
qian2023,374,8,larger,9.4790,9.6243,-0.1454,11,0
qian2023,374,9,font,4.3772,11.9734,-7.5962,11,0
qian2023,374,10,.,2.1902,2.3026,-0.1124,11,0
qian2023,374,11,<eos>,5.4078,2.3026,3.1052,11,0
qian2023,375,0,The,3.9742,2.9243,1.0498,11,0
qian2023,375,1,slogans,12.5925,13.0547,-0.4622,11,0
qian2023,375,2,on,2.7465,4.8122,-2.0657,11,0
qian2023,375,3,the,0.9659,2.9243,-1.9584,11,0
qian2023,375,4,posters,7.6560,11.5362,-3.8802,11,0
qian2023,375,5,are,1.7915,5.2030,-3.4115,11,0
qian2023,375,6,printed,7.4987,10.5926,-3.0939,11,0
qian2023,375,7,in,1.7435,3.9846,-2.2410,11,0
qian2023,375,8,larger,9.5996,9.6243,-0.0247,11,0
qian2023,375,9,font,4.2771,11.9734,-7.6963,11,0
qian2023,375,10,.,2.2274,2.3026,-0.0752,11,0
qian2023,375,11,<eos>,5.4984,2.3026,3.1959,11,0
qian2023,376,0,The,3.9742,2.9243,1.0498,12,0
qian2023,376,1,debate,7.8389,10.0382,-2.1993,12,0
qian2023,376,2,with,4.4781,4.9505,-0.4724,12,0
qian2023,376,3,the,1.3814,2.9243,-1.5430,12,0
qian2023,376,4,lawyer,9.5954,9.9696,-0.3742,12,0
qian2023,376,5,is,3.1042,4.4482,-1.3440,12,0
qian2023,376,6,broadcast,9.1141,10.6168,-1.5027,12,0
qian2023,376,7,live,2.0409,7.9662,-5.9253,12,0
qian2023,376,8,on,0.8459,4.8122,-3.9663,12,0
qian2023,376,9,the,1.7192,2.9243,-1.2051,12,0
qian2023,376,10,radio,4.0535,9.1905,-5.1370,12,0
qian2023,376,11,.,1.6640,2.3026,-0.6386,12,0
qian2023,376,12,<eos>,4.9048,2.3026,2.6022,12,0
qian2023,377,0,The,3.9742,2.9243,1.0498,12,0
qian2023,377,1,debate,7.8389,10.0382,-2.1993,12,0
qian2023,377,2,with,4.4781,4.9505,-0.4724,12,0
qian2023,377,3,the,1.3814,2.9243,-1.5430,12,0
qian2023,377,4,lawyer,9.5954,9.9696,-0.3742,12,0
qian2023,377,5,are,7.0966,5.2030,1.8936,12,0
qian2023,377,6,broadcast,8.9165,10.6168,-1.7003,12,0
qian2023,377,7,live,1.9063,7.9662,-6.0599,12,0
qian2023,377,8,on,1.0085,4.8122,-3.8037,12,0
qian2023,377,9,the,1.6465,2.9243,-1.2779,12,0
qian2023,377,10,radio,4.0683,9.1905,-5.1223,12,0
qian2023,377,11,.,1.7134,2.3026,-0.5892,12,0
qian2023,377,12,<eos>,4.9567,2.3026,2.6541,12,0
qian2023,378,0,The,3.9742,2.9243,1.0498,12,0
qian2023,378,1,debate,7.8389,10.0382,-2.1993,12,0
qian2023,378,2,with,4.4781,4.9505,-0.4724,12,0
qian2023,378,3,the,1.3814,2.9243,-1.5430,12,0
qian2023,378,4,lawyers,8.9653,10.6168,-1.6516,12,0
qian2023,378,5,is,2.4323,4.4482,-2.0159,12,0
qian2023,378,6,broadcast,8.9718,10.6168,-1.6450,12,0
qian2023,378,7,live,2.4113,7.9662,-5.5549,12,0
qian2023,378,8,on,0.8597,4.8122,-3.9525,12,0
qian2023,378,9,the,1.6171,2.9243,-1.3072,12,0
qian2023,378,10,radio,4.1541,9.1905,-5.0365,12,0
qian2023,378,11,.,1.7229,2.3026,-0.5797,12,0
qian2023,378,12,<eos>,4.8178,2.3026,2.5152,12,0
qian2023,379,0,The,3.9742,2.9243,1.0498,12,0
qian2023,379,1,debate,7.8389,10.0382,-2.1993,12,0
qian2023,379,2,with,4.4781,4.9505,-0.4724,12,0
qian2023,379,3,the,1.3814,2.9243,-1.5430,12,0
qian2023,379,4,lawyers,8.9653,10.6168,-1.6516,12,0
qian2023,379,5,are,5.4515,5.2030,0.2484,12,0
qian2023,379,6,broadcast,9.0890,10.6168,-1.5278,12,0
qian2023,379,7,live,2.1623,7.9662,-5.8039,12,0
qian2023,379,8,on,0.9967,4.8122,-3.8155,12,0
qian2023,379,9,the,1.5397,2.9243,-1.3847,12,0
qian2023,379,10,radio,4.1869,9.1905,-5.0036,12,0
qian2023,379,11,.,1.7381,2.3026,-0.5645,12,0
qian2023,379,12,<eos>,4.8952,2.3026,2.5926,12,0
qian2023,380,0,The,3.9742,2.9243,1.0498,12,0
qian2023,380,1,debates,11.1147,11.5590,-0.4442,12,0
qian2023,380,2,with,4.5382,4.9505,-0.4122,12,0
qian2023,380,3,the,1.6235,2.9243,-1.3008,12,0
qian2023,380,4,lawyer,9.2195,9.9696,-0.7502,12,0
qian2023,380,5,is,5.3759,4.4482,0.9277,12,0
qian2023,380,6,broadcast,9.3385,10.6168,-1.2783,12,0
qian2023,380,7,live,2.0764,7.9662,-5.8898,12,0
qian2023,380,8,on,0.8188,4.8122,-3.9934,12,0
qian2023,380,9,the,1.6263,2.9243,-1.2981,12,0
qian2023,380,10,radio,4.1985,9.1905,-4.9921,12,0
qian2023,380,11,.,1.7833,2.3026,-0.5193,12,0
qian2023,380,12,<eos>,4.7787,2.3026,2.4761,12,0
qian2023,381,0,The,3.9742,2.9243,1.0498,12,0
qian2023,381,1,debates,11.1147,11.5590,-0.4442,12,0
qian2023,381,2,with,4.5382,4.9505,-0.4122,12,0
qian2023,381,3,the,1.6235,2.9243,-1.3008,12,0
qian2023,381,4,lawyer,9.2195,9.9696,-0.7502,12,0
qian2023,381,5,are,3.2555,5.2030,-1.9475,12,0
qian2023,381,6,broadcast,8.4170,10.6168,-2.1998,12,0
qian2023,381,7,live,1.7510,7.9662,-6.2152,12,0
qian2023,381,8,on,0.9387,4.8122,-3.8735,12,0
qian2023,381,9,the,1.5452,2.9243,-1.3791,12,0
qian2023,381,10,radio,4.1625,9.1905,-5.0280,12,0
qian2023,381,11,.,1.7631,2.3026,-0.5395,12,0
qian2023,381,12,<eos>,4.9245,2.3026,2.6219,12,0
qian2023,382,0,The,3.9742,2.9243,1.0498,12,0
qian2023,382,1,debates,11.1147,11.5590,-0.4442,12,0
qian2023,382,2,with,4.5382,4.9505,-0.4122,12,0
qian2023,382,3,the,1.6235,2.9243,-1.3008,12,0
qian2023,382,4,lawyers,8.2888,10.6168,-2.3280,12,0
qian2023,382,5,is,5.8188,4.4482,1.3707,12,0
qian2023,382,6,broadcast,9.1255,10.6168,-1.4914,12,0
qian2023,382,7,live,2.3696,7.9662,-5.5966,12,0
qian2023,382,8,on,0.8506,4.8122,-3.9616,12,0
qian2023,382,9,the,1.5355,2.9243,-1.3889,12,0
qian2023,382,10,radio,4.3327,9.1905,-4.8579,12,0
qian2023,382,11,.,1.8215,2.3026,-0.4811,12,0
qian2023,382,12,<eos>,4.6933,2.3026,2.3907,12,0
qian2023,383,0,The,3.9742,2.9243,1.0498,12,0
qian2023,383,1,debates,11.1147,11.5590,-0.4442,12,0
qian2023,383,2,with,4.5382,4.9505,-0.4122,12,0
qian2023,383,3,the,1.6235,2.9243,-1.3008,12,0
qian2023,383,4,lawyers,8.2888,10.6168,-2.3280,12,0
qian2023,383,5,are,2.5262,5.2030,-2.6768,12,0
qian2023,383,6,broadcast,8.4693,10.6168,-2.1475,12,0
qian2023,383,7,live,2.0478,7.9662,-5.9184,12,0
qian2023,383,8,on,0.9405,4.8122,-3.8717,12,0
qian2023,383,9,the,1.4567,2.9243,-1.4676,12,0
qian2023,383,10,radio,4.3087,9.1905,-4.8818,12,0
qian2023,383,11,.,1.7765,2.3026,-0.5261,12,0
qian2023,383,12,<eos>,4.8076,2.3026,2.5051,12,0
qian2023,384,0,The,3.9734,2.9243,1.0490,14,0
qian2023,384,1,contract,8.9315,9.3485,-0.4170,14,0
qian2023,384,2,with,3.1930,4.9505,-1.7575,14,0
qian2023,384,3,the,1.2177,2.9243,-1.7066,14,0
qian2023,384,4,company,5.0146,7.8291,-2.8145,14,0
qian2023,384,5,has,3.0771,6.0576,-2.9805,14,0
qian2023,384,6,been,0.9343,6.2872,-5.3529,14,0
qian2023,384,7,examined,8.3215,11.2818,-2.9603,14,0
qian2023,384,8,carefully,6.5362,10.4551,-3.9190,14,0
qian2023,384,9,by,2.0437,5.3882,-3.3446,14,0
qian2023,384,10,a,2.5287,3.7766,-1.2479,14,0
qian2023,384,11,legal,6.2109,9.0280,-2.8171,14,0
qian2023,384,12,consultant,5.6039,11.2128,-5.6089,14,0
qian2023,384,13,.,1.7524,2.3026,-0.5502,14,0
qian2023,384,14,<eos>,5.4023,2.3026,3.0997,14,0
qian2023,385,0,The,3.9734,2.9243,1.0490,14,0
qian2023,385,1,contract,8.9315,9.3485,-0.4170,14,0
qian2023,385,2,with,3.1930,4.9505,-1.7575,14,0
qian2023,385,3,the,1.2177,2.9243,-1.7066,14,0
qian2023,385,4,company,5.0146,7.8291,-2.8145,14,0
qian2023,385,5,have,7.3481,5.2726,2.0755,14,0
qian2023,385,6,been,1.0029,6.2872,-5.2843,14,0
qian2023,385,7,examined,8.2482,11.2818,-3.0336,14,0
qian2023,385,8,carefully,6.4583,10.4551,-3.9968,14,0
qian2023,385,9,by,2.0589,5.3882,-3.3293,14,0
qian2023,385,10,a,2.4511,3.7766,-1.3256,14,0
qian2023,385,11,legal,6.2277,9.0280,-2.8004,14,0
qian2023,385,12,consultant,5.5396,11.2128,-5.6732,14,0
qian2023,385,13,.,1.7796,2.3026,-0.5230,14,0
qian2023,385,14,<eos>,5.3500,2.3026,3.0474,14,0
qian2023,386,0,The,3.9734,2.9243,1.0490,14,0
qian2023,386,1,contract,8.9315,9.3485,-0.4170,14,0
qian2023,386,2,with,3.1930,4.9505,-1.7575,14,0
qian2023,386,3,the,1.2177,2.9243,-1.7066,14,0
qian2023,386,4,companies,7.8422,8.7982,-0.9560,14,0
qian2023,386,5,has,3.8551,6.0576,-2.2025,14,0
qian2023,386,6,been,0.9202,6.2872,-5.3670,14,0
qian2023,386,7,examined,8.1605,11.2818,-3.1213,14,0
qian2023,386,8,carefully,6.6509,10.4551,-3.8042,14,0
qian2023,386,9,by,2.2854,5.3882,-3.1028,14,0
qian2023,386,10,a,2.7750,3.7766,-1.0016,14,0
qian2023,386,11,legal,6.2128,9.0280,-2.8152,14,0
qian2023,386,12,consultant,5.8912,11.2128,-5.3216,14,0
qian2023,386,13,.,1.7142,2.3026,-0.5884,14,0
qian2023,386,14,<eos>,5.4801,2.3026,3.1775,14,0
qian2023,387,0,The,3.9734,2.9243,1.0490,14,0
qian2023,387,1,contract,8.9315,9.3485,-0.4170,14,0
qian2023,387,2,with,3.1930,4.9505,-1.7575,14,0
qian2023,387,3,the,1.2177,2.9243,-1.7066,14,0
qian2023,387,4,companies,7.8422,8.7982,-0.9560,14,0
qian2023,387,5,have,7.4099,5.2726,2.1373,14,0
qian2023,387,6,been,1.3461,6.2872,-4.9411,14,0
qian2023,387,7,examined,8.3043,11.2818,-2.9776,14,0
qian2023,387,8,carefully,6.6951,10.4551,-3.7600,14,0
qian2023,387,9,by,2.3144,5.3882,-3.0738,14,0
qian2023,387,10,a,2.7091,3.7766,-1.0675,14,0
qian2023,387,11,legal,6.2101,9.0280,-2.8180,14,0
qian2023,387,12,consultant,5.8596,11.2128,-5.3532,14,0
qian2023,387,13,.,1.7598,2.3026,-0.5428,14,0
qian2023,387,14,<eos>,5.5235,2.3026,3.2209,14,0
qian2023,388,0,The,3.9734,2.9243,1.0490,14,0
qian2023,388,1,contracts,11.0866,10.5926,0.4940,14,0
qian2023,388,2,with,3.0765,4.9505,-1.8739,14,0
qian2023,388,3,the,1.3629,2.9243,-1.5614,14,0
qian2023,388,4,company,4.8519,7.8291,-2.9771,14,0
qian2023,388,5,has,7.1751,6.0576,1.1175,14,0
qian2023,388,6,been,1.3670,6.2872,-4.9202,14,0
qian2023,388,7,examined,8.0248,11.2818,-3.2571,14,0
qian2023,388,8,carefully,6.2335,10.4551,-4.2217,14,0
qian2023,388,9,by,2.1953,5.3882,-3.1929,14,0
qian2023,388,10,a,2.7008,3.7766,-1.0759,14,0
qian2023,388,11,legal,6.1632,9.0280,-2.8648,14,0
qian2023,388,12,consultant,5.6542,11.2128,-5.5587,14,0
qian2023,388,13,.,1.7408,2.3026,-0.5618,14,0
qian2023,388,14,<eos>,5.2596,2.3026,2.9570,14,0
qian2023,389,0,The,3.9734,2.9243,1.0490,14,0
qian2023,389,1,contracts,11.0866,10.5926,0.4940,14,0
qian2023,389,2,with,3.0765,4.9505,-1.8739,14,0
qian2023,389,3,the,1.3629,2.9243,-1.5614,14,0
qian2023,389,4,company,4.8519,7.8291,-2.9771,14,0
qian2023,389,5,have,2.5654,5.2726,-2.7072,14,0
qian2023,389,6,been,1.0848,6.2872,-5.2024,14,0
qian2023,389,7,examined,7.5653,11.2818,-3.7165,14,0
qian2023,389,8,carefully,6.1675,10.4551,-4.2877,14,0
qian2023,389,9,by,2.2241,5.3882,-3.1641,14,0
qian2023,389,10,a,2.6222,3.7766,-1.1544,14,0
qian2023,389,11,legal,6.1587,9.0280,-2.8693,14,0
qian2023,389,12,consultant,5.6041,11.2128,-5.6087,14,0
qian2023,389,13,.,1.7044,2.3026,-0.5982,14,0
qian2023,389,14,<eos>,5.2079,2.3026,2.9053,14,0
qian2023,390,0,The,3.9734,2.9243,1.0490,14,0
qian2023,390,1,contracts,11.0866,10.5926,0.4940,14,0
qian2023,390,2,with,3.0765,4.9505,-1.8739,14,0
qian2023,390,3,the,1.3629,2.9243,-1.5614,14,0
qian2023,390,4,companies,5.7296,8.7982,-3.0686,14,0
qian2023,390,5,has,7.5278,6.0576,1.4701,14,0
qian2023,390,6,been,1.2044,6.2872,-5.0828,14,0
qian2023,390,7,examined,7.6716,11.2818,-3.6103,14,0
qian2023,390,8,carefully,6.4284,10.4551,-4.0267,14,0
qian2023,390,9,by,2.4342,5.3882,-2.9540,14,0
qian2023,390,10,a,2.8951,3.7766,-0.8815,14,0
qian2023,390,11,legal,6.2077,9.0280,-2.8204,14,0
qian2023,390,12,consultant,5.9765,11.2128,-5.2364,14,0
qian2023,390,13,.,1.6705,2.3026,-0.6321,14,0
qian2023,390,14,<eos>,5.3550,2.3026,3.0525,14,0
qian2023,391,0,The,3.9734,2.9243,1.0490,14,0
qian2023,391,1,contracts,11.0866,10.5926,0.4940,14,0
qian2023,391,2,with,3.0765,4.9505,-1.8739,14,0
qian2023,391,3,the,1.3629,2.9243,-1.5614,14,0
qian2023,391,4,companies,5.7296,8.7982,-3.0686,14,0
qian2023,391,5,have,3.9407,5.2726,-1.3319,14,0
qian2023,391,6,been,1.1364,6.2872,-5.1508,14,0
qian2023,391,7,examined,7.4015,11.2818,-3.8803,14,0
qian2023,391,8,carefully,6.4931,10.4551,-3.9621,14,0
qian2023,391,9,by,2.4337,5.3882,-2.9545,14,0
qian2023,391,10,a,2.8124,3.7766,-0.9643,14,0
qian2023,391,11,legal,6.1836,9.0280,-2.8444,14,0
qian2023,391,12,consultant,5.9527,11.2128,-5.2601,14,0
qian2023,391,13,.,1.6552,2.3026,-0.6474,14,0
qian2023,391,14,<eos>,5.3925,2.3026,3.0899,14,0
qian2023,392,0,The,3.9742,2.9243,1.0498,10,0
qian2023,392,1,project,6.2943,8.7035,-2.4092,10,0
qian2023,392,2,with,6.9507,4.9505,2.0002,10,0
qian2023,392,3,the,1.2397,2.9243,-1.6846,10,0
qian2023,392,4,team,5.6255,7.6670,-2.0415,10,0
qian2023,392,5,has,3.7789,6.0576,-2.2787,10,0
qian2023,392,6,been,0.8522,6.2872,-5.4350,10,0
qian2023,392,7,very,4.5685,6.9078,-2.3393,10,0
qian2023,392,8,successful,0.4354,9.3485,-8.9131,10,0
qian2023,392,9,.,2.1938,2.3026,-0.1087,10,0
qian2023,392,10,<eos>,5.4733,2.3026,3.1707,10,0
qian2023,393,0,The,3.9742,2.9243,1.0498,10,0
qian2023,393,1,project,6.2943,8.7035,-2.4092,10,0
qian2023,393,2,with,6.9507,4.9505,2.0002,10,0
qian2023,393,3,the,1.2397,2.9243,-1.6846,10,0
qian2023,393,4,team,5.6255,7.6670,-2.0415,10,0
qian2023,393,5,have,5.4260,5.2726,0.1533,10,0
qian2023,393,6,been,1.2302,6.2872,-5.0569,10,0
qian2023,393,7,very,4.3533,6.9078,-2.5544,10,0
qian2023,393,8,successful,0.4468,9.3485,-8.9016,10,0
qian2023,393,9,.,2.2776,2.3026,-0.0250,10,0
qian2023,393,10,<eos>,5.4770,2.3026,3.1744,10,0
qian2023,394,0,The,3.9742,2.9243,1.0498,10,0
qian2023,394,1,project,6.2943,8.7035,-2.4092,10,0
qian2023,394,2,with,6.9507,4.9505,2.0002,10,0
qian2023,394,3,the,1.2397,2.9243,-1.6846,10,0
qian2023,394,4,teams,8.7676,9.2797,-0.5121,10,0
qian2023,394,5,has,4.9639,6.0576,-1.0937,10,0
qian2023,394,6,been,0.8157,6.2872,-5.4715,10,0
qian2023,394,7,very,4.3695,6.9078,-2.5383,10,0
qian2023,394,8,successful,0.5157,9.3485,-8.8327,10,0
qian2023,394,9,.,1.7897,2.3026,-0.5129,10,0
qian2023,394,10,<eos>,5.3777,2.3026,3.0751,10,0
qian2023,395,0,The,3.9742,2.9243,1.0498,10,0
qian2023,395,1,project,6.2943,8.7035,-2.4092,10,0
qian2023,395,2,with,6.9507,4.9505,2.0002,10,0
qian2023,395,3,the,1.2397,2.9243,-1.6846,10,0
qian2023,395,4,teams,8.7676,9.2797,-0.5121,10,0
qian2023,395,5,have,5.5536,5.2726,0.2810,10,0
qian2023,395,6,been,1.3327,6.2872,-4.9545,10,0
qian2023,395,7,very,4.0890,6.9078,-2.8188,10,0
qian2023,395,8,successful,0.6111,9.3485,-8.7373,10,0
qian2023,395,9,.,1.9088,2.3026,-0.3938,10,0
qian2023,395,10,<eos>,5.4358,2.3026,3.1332,10,0
qian2023,396,0,The,3.9742,2.9243,1.0498,10,0
qian2023,396,1,projects,9.5066,9.6473,-0.1407,10,0
qian2023,396,2,with,4.9429,4.9505,-0.0076,10,0
qian2023,396,3,the,1.4686,2.9243,-1.4558,10,0
qian2023,396,4,team,6.2575,7.6670,-1.4095,10,0
qian2023,396,5,has,6.6779,6.0576,0.6203,10,0
qian2023,396,6,been,1.1111,6.2872,-5.1761,10,0
qian2023,396,7,very,4.0692,6.9078,-2.8385,10,0
qian2023,396,8,successful,0.8223,9.3485,-8.5262,10,0
qian2023,396,9,.,1.8037,2.3026,-0.4988,10,0
qian2023,396,10,<eos>,5.2268,2.3026,2.9242,10,0
qian2023,397,0,The,3.9742,2.9243,1.0498,10,0
qian2023,397,1,projects,9.5066,9.6473,-0.1407,10,0
qian2023,397,2,with,4.9429,4.9505,-0.0076,10,0
qian2023,397,3,the,1.4686,2.9243,-1.4558,10,0
qian2023,397,4,team,6.2575,7.6670,-1.4095,10,0
qian2023,397,5,have,2.8847,5.2726,-2.3879,10,0
qian2023,397,6,been,0.8346,6.2872,-5.4526,10,0
qian2023,397,7,very,3.8772,6.9078,-3.0306,10,0
qian2023,397,8,successful,0.7407,9.3485,-8.6077,10,0
qian2023,397,9,.,1.7147,2.3026,-0.5879,10,0
qian2023,397,10,<eos>,5.2103,2.3026,2.9078,10,0
qian2023,398,0,The,3.9742,2.9243,1.0498,10,0
qian2023,398,1,projects,9.5066,9.6473,-0.1407,10,0
qian2023,398,2,with,4.9429,4.9505,-0.0076,10,0
qian2023,398,3,the,1.4686,2.9243,-1.4558,10,0
qian2023,398,4,teams,7.7221,9.2797,-1.5576,10,0
qian2023,398,5,has,6.8866,6.0576,0.8290,10,0
qian2023,398,6,been,0.9606,6.2872,-5.3266,10,0
qian2023,398,7,very,4.0955,6.9078,-2.8123,10,0
qian2023,398,8,successful,0.9160,9.3485,-8.4325,10,0
qian2023,398,9,.,1.5111,2.3026,-0.7915,10,0
qian2023,398,10,<eos>,5.1211,2.3026,2.8185,10,0
qian2023,399,0,The,3.9742,2.9243,1.0498,10,0
qian2023,399,1,projects,9.5066,9.6473,-0.1407,10,0
qian2023,399,2,with,4.9429,4.9505,-0.0076,10,0
qian2023,399,3,the,1.4686,2.9243,-1.4558,10,0
qian2023,399,4,teams,7.7221,9.2797,-1.5576,10,0
qian2023,399,5,have,3.4471,5.2726,-1.8255,10,0
qian2023,399,6,been,0.8683,6.2872,-5.4189,10,0
qian2023,399,7,very,4.0152,6.9078,-2.8925,10,0
qian2023,399,8,successful,0.7904,9.3485,-8.5580,10,0
qian2023,399,9,.,1.4521,2.3026,-0.8505,10,0
qian2023,399,10,<eos>,5.0815,2.3026,2.7789,10,0
qian2023,400,0,The,3.9742,2.9243,1.0498,8,0
qian2023,400,1,rehearsal,12.6910,12.2490,0.4420,8,0
qian2023,400,2,with,6.2712,4.9505,1.3207,8,0
qian2023,400,3,the,1.2069,2.9243,-1.7174,8,0
qian2023,400,4,band,6.4826,9.3943,-2.9117,8,0
qian2023,400,5,is,2.8448,4.4482,-1.6033,8,0
qian2023,400,6,rescheduled,13.7601,13.5609,0.1992,8,0
qian2023,400,7,.,2.2601,2.3026,-0.0425,8,0
qian2023,400,8,<eos>,4.9388,2.3026,2.6362,8,0
qian2023,401,0,The,3.9742,2.9243,1.0498,8,0
qian2023,401,1,rehearsal,12.6910,12.2490,0.4420,8,0
qian2023,401,2,with,6.2712,4.9505,1.3207,8,0
qian2023,401,3,the,1.2069,2.9243,-1.7174,8,0
qian2023,401,4,band,6.4826,9.3943,-2.9117,8,0
qian2023,401,5,are,5.4239,5.2030,0.2209,8,0
