dataset,sentence_id,unit_idx,unit,s_lm,s_uni,rel,n_units,has_context
chen2023,349,5,.,2.1689,2.3026,-0.1337,6,1
chen2023,349,6,<eos>,6.7053,2.3026,4.4028,6,1
chen2023,350,0,The,1.9840,2.9243,-0.9403,8,1
chen2023,350,1,niece,3.7443,11.9269,-8.1826,8,1
chen2023,350,2,was,2.4403,5.0192,-2.5789,8,1
chen2023,350,3,opened,9.5758,9.5557,0.0201,8,1
chen2023,350,4,by,2.0515,5.3882,-3.3367,8,1
chen2023,350,5,the,1.1551,2.9243,-1.7692,8,1
chen2023,350,6,door,1.6105,9.0280,-7.4175,8,1
chen2023,350,7,.,0.9695,2.3026,-1.3331,8,1
chen2023,350,8,<eos>,6.6375,2.3026,4.3349,8,1
chen2023,351,0,The,1.9840,2.9243,-0.9403,8,1
chen2023,351,1,door,3.4132,9.0280,-5.6148,8,1
chen2023,351,2,was,1.7209,5.0192,-3.2983,8,1
chen2023,351,3,opened,2.5624,9.5557,-6.9933,8,1
chen2023,351,4,by,2.2365,5.3882,-3.1517,8,1
chen2023,351,5,the,1.4976,2.9243,-1.4267,8,1
chen2023,351,6,niece,7.4550,11.9269,-4.4719,8,1
chen2023,351,7,.,1.3348,2.3026,-0.9678,8,1
chen2023,351,8,<eos>,6.3757,2.3026,4.0731,8,1
chen2023,352,0,The,1.5213,2.9243,-1.4031,6,1
chen2023,352,1,boy,2.4621,8.8183,-6.3562,6,1
chen2023,352,2,ate,5.1863,10.7290,-5.5427,6,1
chen2023,352,3,the,1.7983,2.9243,-1.1261,6,1
chen2023,352,4,pizza,0.4606,10.5234,-10.0628,6,1
chen2023,352,5,.,2.4063,2.3026,0.1037,6,1
chen2023,352,6,<eos>,5.2509,2.3026,2.9483,6,1
chen2023,353,0,The,1.5213,2.9243,-1.4031,6,1
chen2023,353,1,pizza,1.8213,10.5234,-8.7021,6,1
chen2023,353,2,ate,7.6643,10.7290,-3.0647,6,1
chen2023,353,3,the,2.1190,2.9243,-0.8054,6,1
chen2023,353,4,boy,5.5816,8.8183,-3.2367,6,1
chen2023,353,5,.,2.9423,2.3026,0.6397,6,1
chen2023,353,6,<eos>,5.0574,2.3026,2.7548,6,1
chen2023,354,0,The,1.5213,2.9243,-1.4031,8,1
chen2023,354,1,boy,2.4621,8.8183,-6.3562,8,1
chen2023,354,2,was,2.1370,5.0192,-2.8822,8,1
chen2023,354,3,eaten,7.2376,11.2128,-3.9752,8,1
chen2023,354,4,by,0.9112,5.3882,-4.4770,8,1
chen2023,354,5,the,1.9154,2.9243,-1.0090,8,1
chen2023,354,6,pizza,4.5128,10.5234,-6.0106,8,1
chen2023,354,7,.,2.4469,2.3026,0.1443,8,1
chen2023,354,8,<eos>,4.7018,2.3026,2.3992,8,1
chen2023,355,0,The,1.5213,2.9243,-1.4031,8,1
chen2023,355,1,pizza,1.8213,10.5234,-8.7021,8,1
chen2023,355,2,was,0.7510,5.0192,-4.2682,8,1
chen2023,355,3,eaten,4.5385,11.2128,-6.6743,8,1
chen2023,355,4,by,1.2633,5.3882,-4.1249,8,1
chen2023,355,5,the,1.8910,2.9243,-1.0334,8,1
chen2023,355,6,boy,4.1364,8.8183,-4.6819,8,1
chen2023,355,7,.,1.7359,2.3026,-0.5667,8,1
chen2023,355,8,<eos>,4.4752,2.3026,2.1726,8,1
chen2023,356,0,The,1.5171,2.9243,-1.4072,6,1
chen2023,356,1,grandfather,6.1320,10.9590,-4.8271,6,1
chen2023,356,2,broke,6.1907,9.5557,-3.3649,6,1
chen2023,356,3,the,1.0168,2.9243,-1.9076,6,1
chen2023,356,4,bowl,1.9948,10.0613,-8.0665,6,1
chen2023,356,5,.,2.0657,2.3026,-0.2369,6,1
chen2023,356,6,<eos>,5.3025,2.3026,2.9999,6,1
chen2023,357,0,The,1.5171,2.9243,-1.4072,6,1
chen2023,357,1,bowl,1.0309,10.0613,-9.0304,6,1
chen2023,357,2,broke,4.7926,9.5557,-4.7630,6,1
chen2023,357,3,the,3.9032,2.9243,0.9789,6,1
chen2023,357,4,grandfather,11.2604,10.9590,0.3013,6,1
chen2023,357,5,.,2.8200,2.3026,0.5174,6,1
chen2023,357,6,<eos>,5.3210,2.3026,3.0184,6,1
chen2023,358,0,The,1.5171,2.9243,-1.4072,8,1
chen2023,358,1,grandfather,6.1320,10.9590,-4.8271,8,1
chen2023,358,2,was,3.2541,5.0192,-1.7651,8,1
chen2023,358,3,broken,6.3090,9.4861,-3.1771,8,1
chen2023,358,4,by,3.5033,5.3882,-1.8849,8,1
chen2023,358,5,the,0.7057,2.9243,-2.2186,8,1
chen2023,358,6,bowl,2.9287,10.0613,-7.1326,8,1
chen2023,358,7,.,1.4887,2.3026,-0.8139,8,1
chen2023,358,8,<eos>,4.7814,2.3026,2.4788,8,1
chen2023,359,0,The,1.5171,2.9243,-1.4072,8,1
chen2023,359,1,bowl,1.0309,10.0613,-9.0304,8,1
chen2023,359,2,was,1.1553,5.0192,-3.8639,8,1
chen2023,359,3,broken,5.5035,9.4861,-3.9826,8,1
chen2023,359,4,by,3.8757,5.3882,-1.5126,8,1
chen2023,359,5,the,0.9923,2.9243,-1.9320,8,1
chen2023,359,6,grandfather,7.8773,10.9590,-3.0818,8,1
chen2023,359,7,.,1.5713,2.3026,-0.7313,8,1
chen2023,359,8,<eos>,4.5452,2.3026,2.2426,8,1
chen2023,360,0,The,2.3872,2.9243,-0.5371,6,1
chen2023,360,1,woman,2.2143,8.4039,-6.1896,6,1
chen2023,360,2,lost,6.4822,8.3143,-1.8320,6,1
chen2023,360,3,the,1.8275,2.9243,-1.0969,6,1
chen2023,360,4,diamond,3.7816,10.5459,-6.7643,6,1
chen2023,360,5,.,1.6873,2.3026,-0.6153,6,1
chen2023,360,6,<eos>,4.8729,2.3026,2.5703,6,1
chen2023,361,0,The,2.3872,2.9243,-0.5371,6,1
chen2023,361,1,diamond,2.6261,10.5459,-7.9198,6,1
chen2023,361,2,lost,8.4901,8.3143,0.1758,6,1
chen2023,361,3,the,2.3756,2.9243,-0.5487,6,1
chen2023,361,4,woman,4.2443,8.4039,-4.1595,6,1
chen2023,361,5,.,2.9724,2.3026,0.6698,6,1
chen2023,361,6,<eos>,4.8095,2.3026,2.5069,6,1
chen2023,362,0,The,2.3872,2.9243,-0.5371,8,1
chen2023,362,1,woman,2.2143,8.4039,-6.1896,8,1
chen2023,362,2,was,2.3608,5.0192,-2.6584,8,1
chen2023,362,3,lost,6.5864,8.3143,-1.7279,8,1
chen2023,362,4,by,4.4048,5.3882,-0.9834,8,1
chen2023,362,5,the,1.0991,2.9243,-1.8252,8,1
chen2023,362,6,diamond,3.3807,10.5459,-7.1652,8,1
chen2023,362,7,.,1.4797,2.3026,-0.8229,8,1
chen2023,362,8,<eos>,4.5986,2.3026,2.2960,8,1
chen2023,363,0,The,2.3872,2.9243,-0.5371,8,1
chen2023,363,1,diamond,2.6261,10.5459,-7.9198,8,1
chen2023,363,2,was,0.8054,5.0192,-4.2138,8,1
chen2023,363,3,lost,7.6812,8.3143,-0.6330,8,1
chen2023,363,4,by,4.2108,5.3882,-1.1775,8,1
chen2023,363,5,the,1.0236,2.9243,-1.9008,8,1
chen2023,363,6,woman,3.0854,8.4039,-5.3184,8,1
chen2023,363,7,.,2.1131,2.3026,-0.1895,8,1
chen2023,363,8,<eos>,4.3712,2.3026,2.0686,8,1
chen2023,364,0,The,1.8050,2.9243,-1.1194,6,1
chen2023,364,1,grandmother,2.5189,11.1908,-8.6720,6,1
chen2023,364,2,cleaned,6.4721,11.4641,-4.9921,6,1
chen2023,364,3,the,0.7637,2.9243,-2.1607,6,1
chen2023,364,4,oven,1.7939,11.3996,-9.6057,6,1
chen2023,364,5,.,2.1651,2.3026,-0.1375,6,1
chen2023,364,6,<eos>,6.7750,2.3026,4.4725,6,1
chen2023,365,0,The,1.8050,2.9243,-1.1194,6,1
chen2023,365,1,oven,3.6701,11.3996,-7.7295,6,1
chen2023,365,2,cleaned,6.4341,11.4641,-5.0300,6,1
chen2023,365,3,the,1.6830,2.9243,-1.2413,6,1
chen2023,365,4,grandmother,5.2522,11.1908,-5.9386,6,1
chen2023,365,5,.,2.6688,2.3026,0.3663,6,1
chen2023,365,6,<eos>,6.4609,2.3026,4.1583,6,1
chen2023,366,0,The,1.8050,2.9243,-1.1194,8,1
chen2023,366,1,grandmother,2.5189,11.1908,-8.6720,8,1
chen2023,366,2,was,2.6365,5.0192,-2.3827,8,1
chen2023,366,3,cleaned,8.0446,11.4641,-3.4195,8,1
chen2023,366,4,by,2.9288,5.3882,-2.4594,8,1
chen2023,366,5,the,1.0517,2.9243,-1.8727,8,1
chen2023,366,6,oven,3.7198,11.3996,-7.6798,8,1
chen2023,366,7,.,1.7441,2.3026,-0.5585,8,1
chen2023,366,8,<eos>,6.0034,2.3026,3.7008,8,1
chen2023,367,0,The,1.8050,2.9243,-1.1194,8,1
chen2023,367,1,oven,3.6701,11.3996,-7.7295,8,1
chen2023,367,2,was,0.6932,5.0192,-4.3260,8,1
chen2023,367,3,cleaned,4.9959,11.4641,-6.4682,8,1
chen2023,367,4,by,3.1922,5.3882,-2.1961,8,1
chen2023,367,5,the,1.0857,2.9243,-1.8387,8,1
chen2023,367,6,grandmother,5.7628,11.1908,-5.4280,8,1
chen2023,367,7,.,1.6894,2.3026,-0.6132,8,1
chen2023,367,8,<eos>,5.6570,2.3026,3.3544,8,1
chen2023,368,0,The,2.5006,2.9243,-0.4238,6,1
chen2023,368,1,electrician,5.1620,13.2167,-8.0547,6,1
chen2023,368,2,stole,8.7824,11.0305,-2.2481,6,1
chen2023,368,3,the,0.3943,2.9243,-2.5301,6,1
chen2023,368,4,hammer,4.6408,11.1414,-6.5006,6,1
chen2023,368,5,.,2.0247,2.3026,-0.2778,6,1
chen2023,368,6,<eos>,4.2893,2.3026,1.9867,6,1
chen2023,369,0,The,2.5006,2.9243,-0.4238,6,1
chen2023,369,1,hammer,3.3320,11.1414,-7.8094,6,1
chen2023,369,2,stole,9.4708,11.0305,-1.5597,6,1
chen2023,369,3,the,0.7040,2.9243,-2.2204,6,1
chen2023,369,4,electrician,6.2364,13.2167,-6.9802,6,1
chen2023,369,5,.,3.5757,2.3026,1.2731,6,1
chen2023,369,6,<eos>,4.3957,2.3026,2.0931,6,1
chen2023,370,0,The,2.5005,2.9243,-0.4239,8,1
chen2023,370,1,electrician,5.1632,13.2167,-8.0535,8,1
chen2023,370,2,was,1.8839,5.0192,-3.1353,8,1
chen2023,370,3,stolen,8.2190,10.5690,-2.3500,8,1
chen2023,370,4,by,2.7396,5.3882,-2.6487,8,1
chen2023,370,5,the,1.1529,2.9243,-1.7715,8,1
chen2023,370,6,hammer,3.0093,11.1414,-8.1320,8,1
chen2023,370,7,.,1.4721,2.3026,-0.8305,8,1
chen2023,370,8,<eos>,3.2421,2.3026,0.9395,8,1
chen2023,371,0,The,2.5005,2.9243,-0.4239,8,1
chen2023,371,1,hammer,3.3302,11.1414,-7.8112,8,1
chen2023,371,2,was,1.4728,5.0192,-3.5464,8,1
chen2023,371,3,stolen,6.7058,10.5690,-3.8632,8,1
chen2023,371,4,by,2.6493,5.3882,-2.7390,8,1
chen2023,371,5,the,1.2778,2.9243,-1.6465,8,1
chen2023,371,6,electrician,4.6554,13.2167,-8.5613,8,1
chen2023,371,7,.,1.6079,2.3026,-0.6947,8,1
chen2023,371,8,<eos>,3.1250,2.3026,0.8225,8,1
chen2023,372,0,The,2.3451,2.9243,-0.5793,6,1
chen2023,372,1,sister,10.1886,9.3258,0.8629,6,1
chen2023,372,2,closed,7.3219,9.4410,-2.1191,6,1
chen2023,372,3,the,0.7761,2.9243,-2.1482,6,1
chen2023,372,4,window,1.7653,9.6708,-7.9055,6,1
chen2023,372,5,.,1.8050,2.3026,-0.4976,6,1
chen2023,372,6,<eos>,4.9964,2.3026,2.6939,6,1
chen2023,373,0,The,2.3451,2.9243,-0.5793,6,1
chen2023,373,1,window,2.4988,9.6708,-7.1720,6,1
chen2023,373,2,closed,4.0205,9.4410,-5.4206,6,1
chen2023,373,3,the,4.3955,2.9243,1.4712,6,1
chen2023,373,4,sister,12.3616,9.3258,3.0359,6,1
chen2023,373,5,.,3.2592,2.3026,0.9566,6,1
chen2023,373,6,<eos>,5.0719,2.3026,2.7693,6,1
chen2023,374,0,The,2.3451,2.9243,-0.5793,8,1
chen2023,374,1,sister,10.1886,9.3258,0.8629,8,1
chen2023,374,2,was,1.6428,5.0192,-3.3763,8,1
chen2023,374,3,closed,8.1537,9.4410,-1.2873,8,1
chen2023,374,4,by,3.2069,5.3882,-2.1813,8,1
chen2023,374,5,the,0.9364,2.9243,-1.9879,8,1
chen2023,374,6,window,2.0345,9.6708,-7.6363,8,1
chen2023,374,7,.,1.2042,2.3026,-1.0984,8,1
chen2023,374,8,<eos>,4.7538,2.3026,2.4512,8,1
chen2023,375,0,The,2.3451,2.9243,-0.5793,8,1
chen2023,375,1,window,2.4988,9.6708,-7.1720,8,1
chen2023,375,2,was,0.6385,5.0192,-4.3807,8,1
chen2023,375,3,closed,2.2246,9.4410,-7.2164,8,1
chen2023,375,4,by,2.9190,5.3882,-2.4692,8,1
chen2023,375,5,the,1.1118,2.9243,-1.8125,8,1
chen2023,375,6,sister,10.8922,9.3258,1.5665,8,1
chen2023,375,7,.,2.0451,2.3026,-0.2575,8,1
chen2023,375,8,<eos>,4.7483,2.3026,2.4458,8,1
chen2023,376,0,The,2.4060,2.9243,-0.5183,6,1
chen2023,376,1,grandson,1.6683,11.8582,-10.1899,6,1
chen2023,376,2,sipped,10.4415,14.5516,-4.1101,6,1
chen2023,376,3,the,2.1002,2.9243,-0.8242,6,1
chen2023,376,4,water,0.6846,8.0134,-7.3288,6,1
chen2023,376,5,.,1.8739,2.3026,-0.4287,6,1
chen2023,376,6,<eos>,5.5728,2.3026,3.2702,6,1
chen2023,377,0,The,2.4060,2.9243,-0.5183,6,1
chen2023,377,1,water,3.4709,8.0134,-4.5425,6,1
chen2023,377,2,sipped,11.8614,14.5516,-2.6901,6,1
chen2023,377,3,the,3.0001,2.9243,0.0758,6,1
chen2023,377,4,grandson,12.8956,11.8582,1.0374,6,1
chen2023,377,5,.,3.6968,2.3026,1.3943,6,1
chen2023,377,6,<eos>,5.5723,2.3026,3.2697,6,1
chen2023,378,0,The,2.4061,2.9243,-0.5182,8,1
chen2023,378,1,grandson,1.6669,11.8582,-10.1913,8,1
chen2023,378,2,was,2.7501,5.0192,-2.2690,8,1
chen2023,378,3,sipped,13.2622,14.5516,-1.2893,8,1
chen2023,378,4,by,4.8096,5.3882,-0.5786,8,1
chen2023,378,5,the,0.5671,2.9243,-2.3572,8,1
chen2023,378,6,water,1.6796,8.0134,-6.3338,8,1
chen2023,378,7,.,1.7550,2.3026,-0.5476,8,1
chen2023,378,8,<eos>,5.4322,2.3026,3.1296,8,1
chen2023,379,0,The,2.4061,2.9243,-0.5182,8,1
chen2023,379,1,water,3.4713,8.0134,-4.5420,8,1
chen2023,379,2,was,1.4288,5.0192,-3.5903,8,1
chen2023,379,3,sipped,11.4315,14.5516,-3.1201,8,1
chen2023,379,4,by,3.2847,5.3882,-2.1035,8,1
chen2023,379,5,the,0.5897,2.9243,-2.3347,8,1
chen2023,379,6,grandson,4.9570,11.8582,-6.9012,8,1
chen2023,379,7,.,1.8907,2.3026,-0.4119,8,1
chen2023,379,8,<eos>,5.3205,2.3026,3.0179,8,1
chen2023,380,0,The,1.8063,2.9243,-1.1180,6,1
chen2023,380,1,granddaughter,2.1066,12.4342,-10.3276,6,1
chen2023,380,2,boarded,9.2909,12.7337,-3.4428,6,1
chen2023,380,3,the,0.2956,2.9243,-2.6288,6,1
chen2023,380,4,train,0.2521,9.3025,-9.0504,6,1
chen2023,380,5,.,2.0016,2.3026,-0.3009,6,1
chen2023,380,6,<eos>,4.9711,2.3026,2.6685,6,1
chen2023,381,0,The,1.8063,2.9243,-1.1180,6,1
chen2023,381,1,train,2.2792,9.3025,-7.0232,6,1
chen2023,381,2,boarded,8.8683,12.7337,-3.8654,6,1
chen2023,381,3,the,0.5807,2.9243,-2.3436,6,1
chen2023,381,4,granddaughter,5.5095,12.4342,-6.9248,6,1
chen2023,381,5,.,2.3616,2.3026,0.0590,6,1
chen2023,381,6,<eos>,4.7846,2.3026,2.4820,6,1
chen2023,382,0,The,1.8063,2.9243,-1.1180,8,1
chen2023,382,1,granddaughter,2.1066,12.4342,-10.3276,8,1
chen2023,382,2,was,1.7439,5.0192,-3.2752,8,1
chen2023,382,3,boarded,9.9584,12.7337,-2.7753,8,1
chen2023,382,4,by,1.8466,5.3882,-3.5416,8,1
chen2023,382,5,the,1.0393,2.9243,-1.8851,8,1
chen2023,382,6,train,2.0731,9.3025,-7.2293,8,1
chen2023,382,7,.,2.0508,2.3026,-0.2518,8,1
chen2023,382,8,<eos>,4.6107,2.3026,2.3081,8,1
chen2023,383,0,The,1.8063,2.9243,-1.1180,8,1
chen2023,383,1,train,2.2792,9.3025,-7.0232,8,1
chen2023,383,2,was,1.4411,5.0192,-3.5780,8,1
chen2023,383,3,boarded,7.1538,12.7337,-5.5799,8,1
chen2023,383,4,by,2.1930,5.3882,-3.1952,8,1
chen2023,383,5,the,1.0890,2.9243,-1.8353,8,1
chen2023,383,6,granddaughter,3.8595,12.4342,-8.5748,8,1
chen2023,383,7,.,1.6956,2.3026,-0.6069,8,1
chen2023,383,8,<eos>,4.3743,2.3026,2.0717,8,1
chen2023,384,0,The,2.1979,2.9243,-0.7265,6,1
chen2023,384,1,aunt,3.0390,11.1414,-8.1024,6,1
chen2023,384,2,purchased,6.1111,10.4311,-4.3201,6,1
chen2023,384,3,the,0.8256,2.9243,-2.0987,6,1
chen2023,384,4,book,0.6492,8.2208,-7.5716,6,1
chen2023,384,5,.,3.6703,2.3026,1.3677,6,1
chen2023,384,6,<eos>,6.0687,2.3026,3.7661,6,1
chen2023,385,0,The,2.1979,2.9243,-0.7265,6,1
chen2023,385,1,book,2.2226,8.2208,-5.9982,6,1
chen2023,385,2,purchased,7.6205,10.4311,-2.8106,6,1
chen2023,385,3,the,1.8217,2.9243,-1.1026,6,1
chen2023,385,4,aunt,6.9260,11.1414,-4.2153,6,1
chen2023,385,5,.,4.1132,2.3026,1.8106,6,1
chen2023,385,6,<eos>,5.9666,2.3026,3.6641,6,1
chen2023,386,0,The,2.1979,2.9243,-0.7265,8,1
chen2023,386,1,aunt,3.0390,11.1414,-8.1024,8,1
chen2023,386,2,was,2.9253,5.0192,-2.0939,8,1
chen2023,386,3,purchased,8.0788,10.4311,-2.3523,8,1
chen2023,386,4,by,1.2406,5.3882,-4.1477,8,1
chen2023,386,5,the,1.4252,2.9243,-1.4991,8,1
chen2023,386,6,book,4.3810,8.2208,-3.8398,8,1
chen2023,386,7,.,5.9423,2.3026,3.6397,8,1
chen2023,386,8,<eos>,5.4001,2.3026,3.0976,8,1
chen2023,387,0,The,2.1979,2.9243,-0.7265,8,1
chen2023,387,1,book,2.2226,8.2208,-5.9982,8,1
chen2023,387,2,was,1.9145,5.0192,-3.1047,8,1
chen2023,387,3,purchased,4.8909,10.4311,-5.5403,8,1
chen2023,387,4,by,1.2508,5.3882,-4.1375,8,1
chen2023,387,5,the,1.6080,2.9243,-1.3164,8,1
chen2023,387,6,aunt,3.3193,11.1414,-7.8220,8,1
chen2023,387,7,.,2.4920,2.3026,0.1894,8,1
chen2023,387,8,<eos>,5.1913,2.3026,2.8888,8,1
chen2023,388,0,The,1.9741,2.9243,-0.9502,6,1
chen2023,388,1,uncle,3.7968,10.4762,-6.6794,6,1
chen2023,388,2,sailed,8.9026,12.1804,-3.2778,6,1
chen2023,388,3,the,2.7656,2.9243,-0.1587,6,1
chen2023,388,4,boat,0.8273,9.8778,-9.0505,6,1
chen2023,388,5,.,3.5181,2.3026,1.2155,6,1
chen2023,388,6,<eos>,5.4538,2.3026,3.1512,6,1
chen2023,389,0,The,1.9741,2.9243,-0.9502,6,1
chen2023,389,1,boat,1.7651,9.8778,-8.1127,6,1
chen2023,389,2,sailed,7.5416,12.1804,-4.6388,6,1
chen2023,389,3,the,4.2138,2.9243,1.2895,6,1
chen2023,389,4,uncle,10.7886,10.4762,0.3124,6,1
chen2023,389,5,.,3.7137,2.3026,1.4111,6,1
chen2023,389,6,<eos>,5.3827,2.3026,3.0801,6,1
chen2023,390,0,The,1.9741,2.9243,-0.9502,8,1
chen2023,390,1,uncle,3.7968,10.4762,-6.6794,8,1
chen2023,390,2,was,2.2789,5.0192,-2.7403,8,1
chen2023,390,3,sailed,13.0437,12.1804,0.8632,8,1
chen2023,390,4,by,2.6539,5.3882,-2.7344,8,1
chen2023,390,5,the,0.7010,2.9243,-2.2234,8,1
chen2023,390,6,boat,1.2581,9.8778,-8.6197,8,1
chen2023,390,7,.,2.6819,2.3026,0.3793,8,1
chen2023,390,8,<eos>,5.1351,2.3026,2.8325,8,1
chen2023,391,0,The,1.9741,2.9243,-0.9502,8,1
chen2023,391,1,boat,1.7651,9.8778,-8.1127,8,1
chen2023,391,2,was,0.8444,5.0192,-4.1748,8,1
chen2023,391,3,sailed,10.0484,12.1804,-2.1320,8,1
chen2023,391,4,by,2.5982,5.3882,-2.7900,8,1
chen2023,391,5,the,0.7624,2.9243,-2.1619,8,1
chen2023,391,6,uncle,6.2746,10.4762,-4.2016,8,1
chen2023,391,7,.,2.4955,2.3026,0.1929,8,1
chen2023,391,8,<eos>,4.9254,2.3026,2.6228,8,1
chen2023,392,0,The,1.4196,2.9243,-1.5048,6,1
chen2023,392,1,wife,1.4935,8.6797,-7.1862,6,1
chen2023,392,2,lit,8.6972,11.0747,-2.3775,6,1
chen2023,392,3,the,0.6575,2.9243,-2.2668,6,1
chen2023,392,4,candle,0.2224,11.7887,-11.5663,6,1
chen2023,392,5,.,2.2110,2.3026,-0.0916,6,1
chen2023,392,6,<eos>,5.6894,2.3026,3.3868,6,1
chen2023,393,0,The,1.4196,2.9243,-1.5048,6,1
chen2023,393,1,candle,4.8354,11.7887,-6.9532,6,1
chen2023,393,2,lit,5.3514,11.0747,-5.7233,6,1
chen2023,393,3,the,0.5954,2.9243,-2.3289,6,1
chen2023,393,4,wife,4.4742,8.6797,-4.2055,6,1
chen2023,393,5,.,3.4356,2.3026,1.1330,6,1
chen2023,393,6,<eos>,5.5340,2.3026,3.2314,6,1
chen2023,394,0,The,1.4199,2.9243,-1.5044,8,1
chen2023,394,1,wife,1.4920,8.6797,-7.1878,8,1
chen2023,394,2,was,3.0236,5.0192,-1.9955,8,1
chen2023,394,3,lit,8.3248,11.0747,-2.7499,8,1
chen2023,394,4,by,2.5655,5.3882,-2.8227,8,1
chen2023,394,5,the,0.9419,2.9243,-1.9824,8,1
chen2023,394,6,candle,2.0275,11.7887,-9.7611,8,1
chen2023,394,7,.,1.9472,2.3026,-0.3554,8,1
chen2023,394,8,<eos>,5.3622,2.3026,3.0596,8,1
chen2023,395,0,The,1.4199,2.9243,-1.5044,8,1
chen2023,395,1,candle,4.8363,11.7887,-6.9524,8,1
chen2023,395,2,was,1.1577,5.0192,-3.8615,8,1
chen2023,395,3,lit,4.1468,11.0747,-6.9279,8,1
chen2023,395,4,by,2.7233,5.3882,-2.6650,8,1
chen2023,395,5,the,0.9685,2.9243,-1.9559,8,1
chen2023,395,6,wife,2.8048,8.6797,-5.8749,8,1
chen2023,395,7,.,2.2077,2.3026,-0.0949,8,1
chen2023,395,8,<eos>,5.0689,2.3026,2.7663,8,1
chen2023,396,0,The,1.7401,2.9243,-1.1843,6,1
chen2023,396,1,husband,1.0938,9.2103,-8.1165,6,1
chen2023,396,2,wrote,3.3052,9.1150,-5.8098,6,1
chen2023,396,3,the,0.9694,2.9243,-1.9550,6,1
chen2023,396,4,letter,0.1968,9.3258,-9.1290,6,1
chen2023,396,5,.,2.3312,2.3026,0.0286,6,1
chen2023,396,6,<eos>,3.4791,2.3026,1.1766,6,1
chen2023,397,0,The,1.7401,2.9243,-1.1843,6,1
chen2023,397,1,letter,3.7714,9.3258,-5.5543,6,1
chen2023,397,2,wrote,5.6001,9.1150,-3.5149,6,1
chen2023,397,3,the,2.2064,2.9243,-0.7179,6,1
chen2023,397,4,husband,1.5118,9.2103,-7.6985,6,1
chen2023,397,5,.,4.2573,2.3026,1.9547,6,1
chen2023,397,6,<eos>,3.7223,2.3026,1.4197,6,1
chen2023,398,0,The,1.7403,2.9243,-1.1840,8,1
chen2023,398,1,husband,1.0938,9.2103,-8.1165,8,1
chen2023,398,2,was,2.2675,5.0192,-2.7517,8,1
chen2023,398,3,written,7.3398,9.0033,-1.6636,8,1
chen2023,398,4,by,2.6450,5.3882,-2.7432,8,1
chen2023,398,5,the,1.6755,2.9243,-1.2489,8,1
chen2023,398,6,letter,5.6155,9.3258,-3.7103,8,1
chen2023,398,7,.,2.3265,2.3026,0.0239,8,1
chen2023,398,8,<eos>,3.4889,2.3026,1.1863,8,1
chen2023,399,0,The,1.7403,2.9243,-1.1840,8,1
chen2023,399,1,letter,3.7711,9.3258,-5.5547,8,1
chen2023,399,2,was,1.4287,5.0192,-3.5905,8,1
chen2023,399,3,written,2.4274,9.0033,-6.5759,8,1
chen2023,399,4,by,1.9600,5.3882,-3.4283,8,1
chen2023,399,5,the,1.7470,2.9243,-1.1773,8,1
chen2023,399,6,husband,1.8804,9.2103,-7.3300,8,1
chen2023,399,7,.,2.0990,2.3026,-0.2036,8,1
chen2023,399,8,<eos>,3.4856,2.3026,1.1830,8,1
chen2023,400,0,The,2.7414,2.9243,-0.1830,6,1
chen2023,400,1,girl,6.3965,8.3349,-1.9384,6,1
chen2023,400,2,kicked,9.1237,10.6375,-1.5137,6,1
chen2023,400,3,the,1.6095,2.9243,-1.3148,6,1
chen2023,400,4,ball,4.8536,9.1150,-4.2614,6,1
chen2023,400,5,.,2.7520,2.3026,0.4495,6,1
chen2023,400,6,<eos>,4.6505,2.3026,2.3479,6,1
chen2023,401,0,The,2.7414,2.9243,-0.1830,6,1
chen2023,401,1,ball,9.2807,9.1150,0.1656,6,1
chen2023,401,2,kicked,7.1446,10.6375,-3.4928,6,1
chen2023,401,3,the,3.6702,2.9243,0.7459,6,1
chen2023,401,4,girl,6.5407,8.3349,-1.7941,6,1
chen2023,401,5,.,2.8839,2.3026,0.5813,6,1
chen2023,401,6,<eos>,4.5236,2.3026,2.2210,6,1
chen2023,402,0,The,2.7409,2.9243,-0.1835,8,1
chen2023,402,1,girl,6.3972,8.3349,-1.9377,8,1
chen2023,402,2,was,1.4181,5.0192,-3.6011,8,1
chen2023,402,3,kicked,9.8266,10.6375,-0.8109,8,1
chen2023,402,4,by,2.8343,5.3882,-2.5539,8,1
chen2023,402,5,the,1.0657,2.9243,-1.8586,8,1
chen2023,402,6,ball,7.3505,9.1150,-1.7645,8,1
chen2023,402,7,.,2.4918,2.3026,0.1892,8,1
chen2023,402,8,<eos>,4.1733,2.3026,1.8707,8,1
chen2023,403,0,The,2.7409,2.9243,-0.1835,8,1
chen2023,403,1,ball,9.2806,9.1150,0.1656,8,1
chen2023,403,2,was,1.2307,5.0192,-3.7885,8,1
chen2023,403,3,kicked,6.0950,10.6375,-4.5425,8,1
chen2023,403,4,by,2.6235,5.3882,-2.7647,8,1
chen2023,403,5,the,0.9458,2.9243,-1.9785,8,1
chen2023,403,6,girl,5.9714,8.3349,-2.3635,8,1
chen2023,403,7,.,2.1613,2.3026,-0.1413,8,1
chen2023,403,8,<eos>,3.9756,2.3026,1.6730,8,1
chen2023,404,0,The,1.8998,2.9243,-1.0245,6,1
chen2023,404,1,plumber,9.8027,12.9870,-3.1843,6,1
chen2023,404,2,bought,7.3886,9.4174,-2.0287,6,1
chen2023,404,3,the,0.6770,2.9243,-2.2473,6,1
