dataset,sentence_id,unit_idx,unit,s_lm,s_uni,rel,n_units,has_context
ryskin2021,34,6,with,2.5258,4.9505,-2.4247,11,0
ryskin2021,34,7,a,2.2351,3.7766,-1.5415,11,0
ryskin2021,34,8,rich,6.8223,9.4174,-2.5951,11,0
ryskin2021,34,9,juggler,17.3097,14.8511,2.4586,11,0
ryskin2021,34,10,.,2.2974,2.3026,-0.0052,11,0
ryskin2021,34,11,<eos>,5.9233,2.3026,3.6207,11,0
ryskin2021,35,0,The,3.9738,2.9243,1.0495,11,0
ryskin2021,35,1,flooded,13.4686,11.9958,1.4728,11,0
ryskin2021,35,2,river,4.2425,9.1427,-4.9002,11,0
ryskin2021,35,3,fertilized,13.2934,13.9994,-0.7061,11,0
ryskin2021,35,4,the,3.3599,2.9243,0.4356,11,0
ryskin2021,35,5,fields,8.1074,10.1316,-2.0243,11,0
ryskin2021,35,6,with,2.5266,4.9505,-2.4238,11,0
ryskin2021,35,7,a,2.2354,3.7766,-1.5413,11,0
ryskin2021,35,8,rich,6.8221,9.4174,-2.5953,11,0
ryskin2021,35,9,sediments,9.4231,13.2167,-3.7936,11,0
ryskin2021,35,10,.,2.2413,2.3026,-0.0613,11,0
ryskin2021,35,11,<eos>,5.6647,2.3026,3.3621,11,0
ryskin2021,36,0,Political,13.5339,8.5425,4.9913,13,0
ryskin2021,36,1,corruption,7.3550,10.7064,-3.3515,13,0
ryskin2021,36,2,and,2.5984,3.6613,-1.0628,13,0
ryskin2021,36,3,economic,4.3967,8.9792,-4.5825,13,0
ryskin2021,36,4,hardship,6.0672,12.5263,-6.4591,13,0
ryskin2021,36,5,fueled,10.1914,12.5018,-2.3104,13,0
ryskin2021,36,6,a,4.7977,3.7766,1.0211,13,0
ryskin2021,36,7,growing,3.9705,9.3485,-5.3780,13,0
ryskin2021,36,8,anti,5.6238,9.1905,-3.5668,13,0
ryskin2021,36,9,-,0.0414,2.3026,-2.2612,13,0
ryskin2021,36,10,government,9.7168,7.8966,1.8202,13,0
ryskin2021,36,11,sentiment,4.8614,11.4453,-6.5839,13,0
ryskin2021,36,12,.,2.0222,2.3026,-0.2804,13,0
ryskin2021,36,13,<eos>,6.2896,2.3026,3.9870,13,0
ryskin2021,37,0,Political,13.5339,8.5425,4.9913,13,0
ryskin2021,37,1,corruption,7.3550,10.7064,-3.3515,13,0
ryskin2021,37,2,and,2.5984,3.6613,-1.0628,13,0
ryskin2021,37,3,economic,4.3967,8.9792,-4.5825,13,0
ryskin2021,37,4,hardship,6.0672,12.5263,-6.4591,13,0
ryskin2021,37,5,fueled,10.1914,12.5018,-2.3104,13,0
ryskin2021,37,6,a,4.7977,3.7766,1.0211,13,0
ryskin2021,37,7,growing,3.9705,9.3485,-5.3780,13,0
ryskin2021,37,8,anti,5.6238,9.1905,-3.5668,13,0
ryskin2021,37,9,-,0.0414,2.3026,-2.2612,13,0
ryskin2021,37,10,government,9.7168,7.8966,1.8202,13,0
ryskin2021,37,11,sediment,15.7556,12.8485,2.9071,13,0
ryskin2021,37,12,.,5.2920,2.3026,2.9894,13,0
ryskin2021,37,13,<eos>,6.4735,2.3026,4.1709,13,0
ryskin2021,38,0,Political,13.5343,8.5425,4.9918,13,0
ryskin2021,38,1,corruption,7.3549,10.7064,-3.3516,13,0
ryskin2021,38,2,and,2.5983,3.6613,-1.0629,13,0
ryskin2021,38,3,economic,4.3961,8.9792,-4.5831,13,0
ryskin2021,38,4,hardship,6.0672,12.5263,-6.4590,13,0
ryskin2021,38,5,fueled,10.1914,12.5018,-2.3104,13,0
ryskin2021,38,6,a,4.7983,3.7766,1.0217,13,0
ryskin2021,38,7,growing,3.9710,9.3485,-5.3774,13,0
ryskin2021,38,8,anti,5.6241,9.1905,-3.5665,13,0
ryskin2021,38,9,-,0.0414,2.3026,-2.2612,13,0
ryskin2021,38,10,government,9.7166,7.8966,1.8200,13,0
ryskin2021,38,11,dalmatian,21.4386,14.5986,6.8400,13,0
ryskin2021,38,12,.,6.9329,2.3026,4.6303,13,0
ryskin2021,38,13,<eos>,6.3782,2.3026,4.0756,13,0
ryskin2021,39,0,Political,13.5339,8.5425,4.9913,13,0
ryskin2021,39,1,corruption,7.3550,10.7064,-3.3515,13,0
ryskin2021,39,2,and,2.5984,3.6613,-1.0628,13,0
ryskin2021,39,3,economic,4.3967,8.9792,-4.5825,13,0
ryskin2021,39,4,hardship,6.0672,12.5263,-6.4591,13,0
ryskin2021,39,5,fueled,10.1914,12.5018,-2.3104,13,0
ryskin2021,39,6,a,4.7977,3.7766,1.0211,13,0
ryskin2021,39,7,growing,3.9705,9.3485,-5.3780,13,0
ryskin2021,39,8,anti,5.6238,9.1905,-3.5668,13,0
ryskin2021,39,9,-,0.0414,2.3026,-2.2612,13,0
ryskin2021,39,10,government,9.7168,7.8966,1.8202,13,0
ryskin2021,39,11,sentiments,9.1653,12.5486,-3.3832,13,0
ryskin2021,39,12,.,2.1546,2.3026,-0.1480,13,0
ryskin2021,39,13,<eos>,6.3182,2.3026,4.0156,13,0
ryskin2021,40,0,Up,8.7204,6.0117,2.7087,11,0
ryskin2021,40,1,on,3.3646,4.8122,-1.4476,11,0
ryskin2021,40,2,the,1.3583,2.9243,-1.5660,11,0
ryskin2021,40,3,tree,7.1546,9.5557,-2.4010,11,0
ryskin2021,40,4,branch,6.6070,10.1779,-3.5710,11,0
ryskin2021,40,5,perched,15.9721,13.2616,2.7105,11,0
ryskin2021,40,6,a,4.3777,3.7766,0.6011,11,0
ryskin2021,40,7,bright,7.5807,10.1093,-2.5286,11,0
ryskin2021,40,8,red,2.8435,8.4732,-5.6297,11,0
ryskin2021,40,9,cardinal,10.3710,11.7436,-1.3726,11,0
ryskin2021,40,10,.,2.2625,2.3026,-0.0401,11,0
ryskin2021,40,11,<eos>,5.3030,2.3026,3.0004,11,0
ryskin2021,41,0,Up,8.7216,6.0117,2.7099,11,0
ryskin2021,41,1,on,3.3645,4.8122,-1.4477,11,0
ryskin2021,41,2,the,1.3586,2.9243,-1.5658,11,0
ryskin2021,41,3,tree,7.1548,9.5557,-2.4009,11,0
ryskin2021,41,4,branch,6.6064,10.1779,-3.5715,11,0
ryskin2021,41,5,perched,15.9728,13.2616,2.7112,11,0
ryskin2021,41,6,a,4.3779,3.7766,0.6013,11,0
ryskin2021,41,7,bright,7.5805,10.1093,-2.5288,11,0
ryskin2021,41,8,red,2.8436,8.4732,-5.6296,11,0
ryskin2021,41,9,carnival,10.5237,11.8359,-1.3122,11,0
ryskin2021,41,10,.,3.5977,2.3026,1.2951,11,0
ryskin2021,41,11,<eos>,5.4912,2.3026,3.1887,11,0
ryskin2021,42,0,Up,8.7213,6.0117,2.7096,11,0
ryskin2021,42,1,on,3.3647,4.8122,-1.4475,11,0
ryskin2021,42,2,the,1.3585,2.9243,-1.5659,11,0
ryskin2021,42,3,tree,7.1546,9.5557,-2.4010,11,0
ryskin2021,42,4,branch,6.6066,10.1779,-3.5713,11,0
ryskin2021,42,5,perched,15.9732,13.2616,2.7115,11,0
ryskin2021,42,6,a,4.3781,3.7766,0.6015,11,0
ryskin2021,42,7,bright,7.5802,10.1093,-2.5290,11,0
ryskin2021,42,8,red,2.8436,8.4732,-5.6295,11,0
ryskin2021,42,9,masquerade,12.9805,13.7022,-0.7217,11,0
ryskin2021,42,10,.,3.3017,2.3026,0.9991,11,0
ryskin2021,42,11,<eos>,5.9019,2.3026,3.5993,11,0
ryskin2021,43,0,Up,8.7216,6.0117,2.7099,11,0
ryskin2021,43,1,on,3.3645,4.8122,-1.4477,11,0
ryskin2021,43,2,the,1.3586,2.9243,-1.5658,11,0
ryskin2021,43,3,tree,7.1548,9.5557,-2.4009,11,0
ryskin2021,43,4,branch,6.6064,10.1779,-3.5715,11,0
ryskin2021,43,5,perched,15.9728,13.2616,2.7112,11,0
ryskin2021,43,6,a,4.3779,3.7766,0.6013,11,0
ryskin2021,43,7,bright,7.5805,10.1093,-2.5288,11,0
ryskin2021,43,8,red,2.8436,8.4732,-5.6296,11,0
ryskin2021,43,9,cardinals,20.8896,12.0423,8.8474,11,0
ryskin2021,43,10,.,2.5804,2.3026,0.2778,11,0
ryskin2021,43,11,<eos>,5.5776,2.3026,3.2750,11,0
ryskin2021,44,0,There,5.3077,6.1948,-0.8871,11,0
ryskin2021,44,1,is,1.2490,4.4482,-3.1992,11,0
ryskin2021,44,2,a,0.9344,3.7766,-2.8422,11,0
ryskin2021,44,3,beanbag,21.1304,15.2895,5.8408,11,0
ryskin2021,44,4,toss,13.1142,11.7199,1.3943,11,0
ryskin2021,44,5,game,6.3810,7.5521,-1.1711,11,0
ryskin2021,44,6,booth,13.0818,11.2818,1.8000,11,0
ryskin2021,44,7,at,3.3009,5.2963,-1.9954,11,0
ryskin2021,44,8,this,4.7425,5.0192,-0.2767,11,0
ryskin2021,44,9,carnival,9.8250,11.8359,-2.0109,11,0
ryskin2021,44,10,.,2.2953,2.3026,-0.0073,11,0
ryskin2021,44,11,<eos>,7.1570,2.3026,4.8544,11,0
ryskin2021,45,0,There,5.3078,6.1948,-0.8870,11,0
ryskin2021,45,1,is,1.2495,4.4482,-3.1986,11,0
ryskin2021,45,2,a,0.9343,3.7766,-2.8423,11,0
ryskin2021,45,3,beanbag,21.1300,15.2895,5.8405,11,0
ryskin2021,45,4,toss,13.1145,11.7199,1.3945,11,0
ryskin2021,45,5,game,6.3809,7.5521,-1.1712,11,0
ryskin2021,45,6,booth,13.0824,11.2818,1.8006,11,0
ryskin2021,45,7,at,3.3009,5.2963,-1.9954,11,0
ryskin2021,45,8,this,4.7423,5.0192,-0.2769,11,0
ryskin2021,45,9,cardinal,13.8183,11.7436,2.0747,11,0
ryskin2021,45,10,.,3.2549,2.3026,0.9523,11,0
ryskin2021,45,11,<eos>,7.0783,2.3026,4.7757,11,0
ryskin2021,46,0,There,5.3078,6.1948,-0.8870,11,0
ryskin2021,46,1,is,1.2495,4.4482,-3.1986,11,0
ryskin2021,46,2,a,0.9343,3.7766,-2.8423,11,0
ryskin2021,46,3,beanbag,21.1300,15.2895,5.8405,11,0
ryskin2021,46,4,toss,13.1145,11.7199,1.3945,11,0
ryskin2021,46,5,game,6.3809,7.5521,-1.1712,11,0
ryskin2021,46,6,booth,13.0824,11.2818,1.8006,11,0
ryskin2021,46,7,at,3.3009,5.2963,-1.9954,11,0
ryskin2021,46,8,this,4.7423,5.0192,-0.2769,11,0
ryskin2021,46,9,destruction,13.5076,10.6844,2.8232,11,0
ryskin2021,46,10,.,2.1463,2.3026,-0.1563,11,0
ryskin2021,46,11,<eos>,6.8133,2.3026,4.5107,11,0
ryskin2021,47,0,There,5.3077,6.1948,-0.8871,11,0
ryskin2021,47,1,is,1.2490,4.4482,-3.1992,11,0
ryskin2021,47,2,a,0.9344,3.7766,-2.8422,11,0
ryskin2021,47,3,beanbag,21.1304,15.2895,5.8408,11,0
ryskin2021,47,4,toss,13.1142,11.7199,1.3943,11,0
ryskin2021,47,5,game,6.3810,7.5521,-1.1711,11,0
ryskin2021,47,6,booth,13.0818,11.2818,1.8000,11,0
ryskin2021,47,7,at,3.3009,5.2963,-1.9954,11,0
ryskin2021,47,8,this,4.7425,5.0192,-0.2767,11,0
ryskin2021,47,9,carnivals,14.4964,14.9425,-0.4461,11,0
ryskin2021,47,10,.,1.6486,2.3026,-0.6539,11,0
ryskin2021,47,11,<eos>,7.0501,2.3026,4.7476,11,0
ryskin2021,48,0,The,3.9742,2.9243,1.0498,11,0
ryskin2021,48,1,reagents,12.7820,14.1385,-1.3565,11,0
ryskin2021,48,2,reacted,10.2023,12.3407,-2.1384,11,0
ryskin2021,48,3,faster,10.1908,10.0382,0.1527,11,0
ryskin2021,48,4,in,3.5219,3.9846,-0.4627,11,0
ryskin2021,48,5,the,1.0040,2.9243,-1.9204,11,0
ryskin2021,48,6,presence,3.6929,9.8321,-6.1392,11,0
ryskin2021,48,7,of,0.0441,3.6849,-3.6408,11,0
ryskin2021,48,8,a,2.3644,3.7766,-1.4122,11,0
ryskin2021,48,9,catalyst,4.7857,12.0663,-7.2806,11,0
ryskin2021,48,10,.,2.3767,2.3026,0.0742,11,0
ryskin2021,48,11,<eos>,5.0657,2.3026,2.7631,11,0
ryskin2021,49,0,The,3.9742,2.9243,1.0498,11,0
ryskin2021,49,1,reagents,12.7820,14.1385,-1.3565,11,0
ryskin2021,49,2,reacted,10.2023,12.3407,-2.1384,11,0
ryskin2021,49,3,faster,10.1908,10.0382,0.1527,11,0
ryskin2021,49,4,in,3.5219,3.9846,-0.4627,11,0
ryskin2021,49,5,the,1.0040,2.9243,-1.9204,11,0
ryskin2021,49,6,presence,3.6929,9.8321,-6.1392,11,0
ryskin2021,49,7,of,0.0441,3.6849,-3.6408,11,0
ryskin2021,49,8,a,2.3644,3.7766,-1.4122,11,0
ryskin2021,49,9,callus,14.3261,14.7597,-0.4336,11,0
ryskin2021,49,10,.,2.5204,2.3026,0.2179,11,0
ryskin2021,49,11,<eos>,5.5857,2.3026,3.2831,11,0
ryskin2021,50,0,The,3.9742,2.9243,1.0498,11,0
ryskin2021,50,1,reagents,12.7820,14.1385,-1.3565,11,0
ryskin2021,50,2,reacted,10.2023,12.3407,-2.1384,11,0
ryskin2021,50,3,faster,10.1908,10.0382,0.1527,11,0
ryskin2021,50,4,in,3.5219,3.9846,-0.4627,11,0
ryskin2021,50,5,the,1.0040,2.9243,-1.9204,11,0
ryskin2021,50,6,presence,3.6929,9.8321,-6.1392,11,0
ryskin2021,50,7,of,0.0441,3.6849,-3.6408,11,0
ryskin2021,50,8,an,3.8766,5.6869,-1.8103,11,0
ryskin2021,50,9,anecdote,11.8642,13.3581,-1.4939,11,0
ryskin2021,50,10,.,2.0129,2.3026,-0.2896,11,0
ryskin2021,50,11,<eos>,5.3117,2.3026,3.0091,11,0
ryskin2021,51,0,The,3.9742,2.9243,1.0498,11,0
ryskin2021,51,1,reagents,12.7820,14.1385,-1.3565,11,0
ryskin2021,51,2,reacted,10.2023,12.3407,-2.1384,11,0
ryskin2021,51,3,faster,10.1908,10.0382,0.1527,11,0
ryskin2021,51,4,in,3.5219,3.9846,-0.4627,11,0
ryskin2021,51,5,the,1.0040,2.9243,-1.9204,11,0
ryskin2021,51,6,presence,3.6929,9.8321,-6.1392,11,0
ryskin2021,51,7,of,0.0441,3.6849,-3.6408,11,0
ryskin2021,51,8,a,2.3644,3.7766,-1.4122,11,0
ryskin2021,51,9,catalysts,10.6361,13.5844,-2.9483,11,0
ryskin2021,51,10,.,3.2370,2.3026,0.9344,11,0
ryskin2021,51,11,<eos>,5.4333,2.3026,3.1307,11,0
ryskin2021,52,0,Pikemen,20.7685,16.3717,4.3968,11,0
ryskin2021,52,1,can,7.7766,5.8500,1.9267,11,0
ryskin2021,52,2,be,1.9723,5.0881,-3.1158,11,0
ryskin2021,52,3,an,3.8673,5.6869,-1.8196,11,0
ryskin2021,52,4,effective,4.6201,9.4639,-4.8439,11,0
ryskin2021,52,5,defense,8.0630,9.3717,-1.3086,11,0
ryskin2021,52,6,against,0.8956,7.6438,-6.7482,11,0
ryskin2021,52,7,a,2.9590,3.7766,-0.8176,11,0
ryskin2021,52,8,charging,10.1539,11.1209,-0.9670,11,0
ryskin2021,52,9,cavalry,11.6752,11.9734,-0.2982,11,0
ryskin2021,52,10,.,4.3086,2.3026,2.0060,11,0
ryskin2021,52,11,<eos>,5.0990,2.3026,2.7964,11,0
ryskin2021,53,0,Pikemen,20.7685,16.3717,4.3968,11,0
ryskin2021,53,1,can,7.7766,5.8500,1.9267,11,0
ryskin2021,53,2,be,1.9723,5.0881,-3.1158,11,0
ryskin2021,53,3,an,3.8673,5.6869,-1.8196,11,0
ryskin2021,53,4,effective,4.6201,9.4639,-4.8439,11,0
ryskin2021,53,5,defense,8.0630,9.3717,-1.3086,11,0
ryskin2021,53,6,against,0.8956,7.6438,-6.7482,11,0
ryskin2021,53,7,a,2.9590,3.7766,-0.8176,11,0
ryskin2021,53,8,charging,10.1539,11.1209,-0.9670,11,0
ryskin2021,53,9,cavity,12.6625,12.4119,0.2507,11,0
ryskin2021,53,10,.,1.8207,2.3026,-0.4819,11,0
ryskin2021,53,11,<eos>,5.0136,2.3026,2.7111,11,0
ryskin2021,54,0,Pikemen,20.7685,16.3717,4.3968,11,0
ryskin2021,54,1,can,7.7766,5.8500,1.9267,11,0
ryskin2021,54,2,be,1.9723,5.0881,-3.1158,11,0
ryskin2021,54,3,an,3.8673,5.6869,-1.8196,11,0
ryskin2021,54,4,effective,4.6201,9.4639,-4.8439,11,0
ryskin2021,54,5,defense,8.0630,9.3717,-1.3086,11,0
ryskin2021,54,6,against,0.8956,7.6438,-6.7482,11,0
ryskin2021,54,7,a,2.9590,3.7766,-0.8176,11,0
ryskin2021,54,8,charging,10.1539,11.1209,-0.9670,11,0
ryskin2021,54,9,stipulation,14.3731,13.9994,0.3737,11,0
ryskin2021,54,10,.,2.0227,2.3026,-0.2799,11,0
ryskin2021,54,11,<eos>,5.1688,2.3026,2.8662,11,0
ryskin2021,55,0,Pikemen,20.7693,16.3717,4.3976,11,0
ryskin2021,55,1,can,7.7765,5.8500,1.9265,11,0
ryskin2021,55,2,be,1.9728,5.0881,-3.1153,11,0
ryskin2021,55,3,an,3.8676,5.6869,-1.8194,11,0
ryskin2021,55,4,effective,4.6201,9.4639,-4.8439,11,0
ryskin2021,55,5,defense,8.0632,9.3717,-1.3085,11,0
ryskin2021,55,6,against,0.8950,7.6438,-6.7488,11,0
ryskin2021,55,7,a,2.9590,3.7766,-0.8176,11,0
ryskin2021,55,8,charging,10.1535,11.1209,-0.9674,11,0
ryskin2021,55,9,cavalries,28.0426,17.9139,10.1287,11,0
ryskin2021,55,10,.,1.9775,2.3026,-0.3250,11,0
ryskin2021,55,11,<eos>,4.7083,2.3026,2.4057,11,0
ryskin2021,56,0,The,3.9742,2.9243,1.0498,11,0
ryskin2021,56,1,dentist,11.4021,11.8359,-0.4338,11,0
ryskin2021,56,2,congratulated,13.3867,13.3331,0.0536,11,0
ryskin2021,56,3,me,2.5230,5.8025,-3.2795,11,0
ryskin2021,56,4,on,0.6123,4.8122,-4.1999,11,0
ryskin2021,56,5,not,6.6309,5.3185,1.3124,11,0
ryskin2021,56,6,having,1.3991,7.8519,-6.4528,11,0
ryskin2021,56,7,a,2.0781,3.7766,-1.6985,11,0
ryskin2021,56,8,single,5.8957,8.2664,-2.3708,11,0
ryskin2021,56,9,cavity,7.8177,12.4119,-4.5941,11,0
ryskin2021,56,10,.,2.9979,2.3026,0.6953,11,0
ryskin2021,56,11,<eos>,5.5264,2.3026,3.2238,11,0
ryskin2021,57,0,The,3.9742,2.9243,1.0498,11,0
ryskin2021,57,1,dentist,11.4021,11.8359,-0.4338,11,0
ryskin2021,57,2,congratulated,13.3867,13.3331,0.0536,11,0
ryskin2021,57,3,me,2.5230,5.8025,-3.2795,11,0
ryskin2021,57,4,on,0.6123,4.8122,-4.1999,11,0
ryskin2021,57,5,not,6.6309,5.3185,1.3124,11,0
ryskin2021,57,6,having,1.3991,7.8519,-6.4528,11,0
ryskin2021,57,7,a,2.0781,3.7766,-1.6985,11,0
ryskin2021,57,8,single,5.8957,8.2664,-2.3708,11,0
ryskin2021,57,9,cavalry,13.8965,11.9734,1.9231,11,0
ryskin2021,57,10,.,5.9737,2.3026,3.6711,11,0
ryskin2021,57,11,<eos>,5.5985,2.3026,3.2959,11,0
ryskin2021,58,0,The,3.9738,2.9243,1.0495,11,0
ryskin2021,58,1,dentist,11.4021,11.8359,-0.4338,11,0
ryskin2021,58,2,congratulated,13.3862,13.3331,0.0531,11,0
ryskin2021,58,3,me,2.5236,5.8025,-3.2789,11,0
ryskin2021,58,4,on,0.6123,4.8122,-4.1999,11,0
ryskin2021,58,5,not,6.6310,5.3185,1.3125,11,0
ryskin2021,58,6,having,1.3994,7.8519,-6.4526,11,0
ryskin2021,58,7,a,2.0781,3.7766,-1.6985,11,0
ryskin2021,58,8,single,5.8956,8.2664,-2.3708,11,0
ryskin2021,58,9,petal,12.5860,13.7202,-1.1342,11,0
ryskin2021,58,10,.,3.5415,2.3026,1.2389,11,0
ryskin2021,58,11,<eos>,4.9974,2.3026,2.6948,11,0
ryskin2021,59,0,The,3.9742,2.9243,1.0498,11,0
ryskin2021,59,1,dentist,11.4021,11.8359,-0.4338,11,0
ryskin2021,59,2,congratulated,13.3867,13.3331,0.0536,11,0
ryskin2021,59,3,me,2.5230,5.8025,-3.2795,11,0
ryskin2021,59,4,on,0.6123,4.8122,-4.1999,11,0
ryskin2021,59,5,not,6.6309,5.3185,1.3124,11,0
ryskin2021,59,6,having,1.3991,7.8519,-6.4528,11,0
ryskin2021,59,7,a,2.0781,3.7766,-1.6985,11,0
ryskin2021,59,8,single,5.8957,8.2664,-2.3708,11,0
ryskin2021,59,9,cavities,10.6109,13.1224,-2.5114,11,0
ryskin2021,59,10,.,2.8701,2.3026,0.5675,11,0
ryskin2021,59,11,<eos>,5.6494,2.3026,3.3468,11,0
ryskin2021,60,0,After,6.4080,6.6531,-0.2451,11,0
ryskin2021,60,1,my,6.1807,5.5940,0.5867,11,0
ryskin2021,60,2,root,9.3344,10.5690,-1.2346,11,0
ryskin2021,60,3,canal,2.1000,11.0061,-8.9062,11,0
ryskin2021,60,4,the,8.2490,2.9243,5.3247,11,0
ryskin2021,60,5,dentist,7.2611,11.8359,-4.5748,11,0
ryskin2021,60,6,prescribed,7.1684,11.7199,-4.5515,11,0
ryskin2021,60,7,a,1.4627,3.7766,-2.3140,11,0
ryskin2021,60,8,pain,6.4562,9.1427,-2.6864,11,0
ryskin2021,60,9,medication,2.7816,11.1693,-8.3878,11,0
ryskin2021,60,10,.,2.4574,2.3026,0.1548,11,0
ryskin2021,60,11,<eos>,6.2021,2.3026,3.8995,11,0
ryskin2021,61,0,After,6.4080,6.6531,-0.2451,11,0
ryskin2021,61,1,my,6.1807,5.5940,0.5867,11,0
ryskin2021,61,2,root,9.3344,10.5690,-1.2346,11,0
ryskin2021,61,3,canal,2.1000,11.0061,-8.9062,11,0
ryskin2021,61,4,the,8.2490,2.9243,5.3247,11,0
ryskin2021,61,5,dentist,7.2611,11.8359,-4.5748,11,0
ryskin2021,61,6,prescribed,7.1684,11.7199,-4.5515,11,0
ryskin2021,61,7,a,1.4627,3.7766,-2.3140,11,0
ryskin2021,61,8,pain,6.4562,9.1427,-2.6864,11,0
ryskin2021,61,9,meditation,12.1476,11.6283,0.5193,11,0
ryskin2021,61,10,.,2.8485,2.3026,0.5459,11,0
ryskin2021,61,11,<eos>,6.4786,2.3026,4.1760,11,0
ryskin2021,62,0,After,6.4080,6.6531,-0.2451,11,0
ryskin2021,62,1,my,6.1807,5.5940,0.5867,11,0
ryskin2021,62,2,root,9.3344,10.5690,-1.2346,11,0
ryskin2021,62,3,canal,2.1000,11.0061,-8.9062,11,0
ryskin2021,62,4,the,8.2490,2.9243,5.3247,11,0
ryskin2021,62,5,dentist,7.2611,11.8359,-4.5748,11,0
ryskin2021,62,6,prescribed,7.1684,11.7199,-4.5515,11,0
ryskin2021,62,7,a,1.4627,3.7766,-2.3140,11,0
ryskin2021,62,8,pain,6.4562,9.1427,-2.6864,11,0
ryskin2021,62,9,balcony,19.4221,12.0188,7.4033,11,0
ryskin2021,62,10,.,2.6573,2.3026,0.3547,11,0
ryskin2021,62,11,<eos>,6.0673,2.3026,3.7647,11,0
ryskin2021,63,0,After,6.4080,6.6531,-0.2451,11,0
ryskin2021,63,1,my,6.1807,5.5940,0.5867,11,0
ryskin2021,63,2,root,9.3344,10.5690,-1.2346,11,0
ryskin2021,63,3,canal,2.1000,11.0061,-8.9062,11,0
ryskin2021,63,4,the,8.2490,2.9243,5.3247,11,0
ryskin2021,63,5,dentist,7.2611,11.8359,-4.5748,11,0
ryskin2021,63,6,prescribed,7.1684,11.7199,-4.5515,11,0
ryskin2021,63,7,a,1.4627,3.7766,-2.3140,11,0
ryskin2021,63,8,pain,6.4562,9.1427,-2.6864,11,0
ryskin2021,63,9,medications,6.7247,12.0663,-5.3416,11,0
ryskin2021,63,10,.,2.4462,2.3026,0.1436,11,0
ryskin2021,63,11,<eos>,6.3797,2.3026,4.0771,11,0
ryskin2021,64,0,The,3.9742,2.9243,1.0498,11,0
ryskin2021,64,1,monk,12.7590,11.6743,1.0848,11,0
ryskin2021,64,2,sat,8.1768,10.0382,-1.8613,11,0
ryskin2021,64,3,quietly,5.6654,11.1693,-5.5039,11,0
ryskin2021,64,4,and,2.2511,3.6613,-1.4101,11,0
ryskin2021,64,5,fell,7.3168,9.5557,-2.2389,11,0
ryskin2021,64,6,into,2.7532,6.6531,-3.8999,11,0
ryskin2021,64,7,a,0.7827,3.7766,-2.9940,11,0
ryskin2021,64,8,deep,3.5706,9.0970,-5.5265,11,0
ryskin2021,64,9,meditation,4.8056,11.6283,-6.8227,11,0
ryskin2021,64,10,.,2.1039,2.3026,-0.1987,11,0
ryskin2021,64,11,<eos>,7.6077,2.3026,5.3052,11,0
ryskin2021,65,0,The,3.9742,2.9243,1.0498,11,0
ryskin2021,65,1,monk,12.7590,11.6743,1.0848,11,0
ryskin2021,65,2,sat,8.1768,10.0382,-1.8613,11,0
ryskin2021,65,3,quietly,5.6654,11.1693,-5.5039,11,0
ryskin2021,65,4,and,2.2511,3.6613,-1.4101,11,0
ryskin2021,65,5,fell,7.3168,9.5557,-2.2389,11,0
ryskin2021,65,6,into,2.7532,6.6531,-3.8999,11,0
ryskin2021,65,7,a,0.7827,3.7766,-2.9940,11,0
ryskin2021,65,8,deep,3.5706,9.0970,-5.5265,11,0
ryskin2021,65,9,medication,14.5075,11.1693,3.3382,11,0
ryskin2021,65,10,.,2.7258,2.3026,0.4233,11,0
ryskin2021,65,11,<eos>,7.3184,2.3026,5.0158,11,0
ryskin2021,66,0,The,3.9742,2.9243,1.0498,11,0
ryskin2021,66,1,monk,12.7590,11.6743,1.0848,11,0
ryskin2021,66,2,sat,8.1768,10.0382,-1.8613,11,0
ryskin2021,66,3,quietly,5.6654,11.1693,-5.5039,11,0
ryskin2021,66,4,and,2.2511,3.6613,-1.4101,11,0
ryskin2021,66,5,fell,7.3168,9.5557,-2.2389,11,0
ryskin2021,66,6,into,2.7532,6.6531,-3.8999,11,0
ryskin2021,66,7,a,0.7827,3.7766,-2.9940,11,0
ryskin2021,66,8,deep,3.5706,9.0970,-5.5265,11,0
ryskin2021,66,9,arsenal,15.5838,10.8000,4.7839,11,0
ryskin2021,66,10,.,1.7742,2.3026,-0.5284,11,0
ryskin2021,66,11,<eos>,7.4337,2.3026,5.1311,11,0
ryskin2021,67,0,The,3.9742,2.9243,1.0498,11,0
ryskin2021,67,1,monk,12.7590,11.6743,1.0848,11,0
ryskin2021,67,2,sat,8.1768,10.0382,-1.8613,11,0
ryskin2021,67,3,quietly,5.6654,11.1693,-5.5039,11,0
ryskin2021,67,4,and,2.2511,3.6613,-1.4101,11,0
ryskin2021,67,5,fell,7.3168,9.5557,-2.2389,11,0
ryskin2021,67,6,into,2.7532,6.6531,-3.8999,11,0
ryskin2021,67,7,a,0.7827,3.7766,-2.9940,11,0
ryskin2021,67,8,deep,3.5706,9.0970,-5.5265,11,0
ryskin2021,67,9,meditations,15.7309,13.8388,1.8921,11,0
ryskin2021,67,10,.,1.6365,2.3026,-0.6660,11,0
ryskin2021,67,11,<eos>,7.3069,2.3026,5.0043,11,0
ryskin2021,68,0,Her,8.4790,6.2146,2.2644,12,0
ryskin2021,68,1,grandmother,6.8628,11.1908,-4.3280,12,0
ryskin2021,68,2,'s,2.6177,2.3026,0.3151,12,0
ryskin2021,68,3,pennies,12.7809,13.0090,-0.2281,12,0
ryskin2021,68,4,inspired,9.7517,10.0613,-0.3096,12,0
