dataset,sentence_id,unit_idx,unit,s_lm,s_uni,rel,n_units,has_context
huang2024,91,1,the,2.6594,2.9243,-0.2649,15,0
huang2024,91,2,technician,13.1444,12.2041,0.9403,15,0
huang2024,91,3,called,6.7817,7.8519,-1.0703,15,0
huang2024,91,4,",",2.9567,2.3026,0.6541,15,0
huang2024,91,5,the,2.2426,2.9243,-0.6817,15,0
huang2024,91,6,service,6.7314,8.0822,-1.3508,15,0
huang2024,91,7,stopped,5.4404,9.5785,-4.1381,15,0
huang2024,91,8,working,2.3512,8.1736,-5.8224,15,0
huang2024,91,9,almost,7.6824,8.3143,-0.6318,15,0
huang2024,91,10,immediately,1.1773,9.2564,-8.0790,15,0
huang2024,91,11,to,4.3672,3.6156,0.7516,15,0
huang2024,91,12,his,8.3242,5.7322,2.5920,15,0
huang2024,91,13,surprise,3.4466,9.7866,-6.3400,15,0
huang2024,91,14,.,0.8120,2.3026,-1.4906,15,0
huang2024,91,15,<eos>,6.0400,2.3026,3.7375,15,0
huang2024,92,0,The,3.9745,2.9243,1.0501,15,0
huang2024,92,1,technician,12.9271,12.2041,0.7230,15,0
huang2024,92,2,who,3.0372,6.1239,-3.0866,15,0
huang2024,92,3,was,3.3303,5.0192,-1.6889,15,0
huang2024,92,4,refused,9.5871,10.2688,-0.6816,15,0
huang2024,92,5,the,1.8855,2.9243,-1.0388,15,0
huang2024,92,6,service,5.1878,8.0822,-2.8943,15,0
huang2024,92,7,stopped,9.1548,9.5785,-0.4237,15,0
huang2024,92,8,working,3.6938,8.1736,-4.4798,15,0
huang2024,92,9,almost,7.7511,8.3143,-0.5631,15,0
huang2024,92,10,immediately,1.3142,9.2564,-7.9422,15,0
huang2024,92,11,after,2.1904,6.6531,-4.4627,15,0
huang2024,92,12,the,1.1672,2.9243,-1.7571,15,0
huang2024,92,13,argument,9.0822,10.0382,-0.9560,15,0
huang2024,92,14,.,3.3146,2.3026,1.0120,15,0
huang2024,92,15,<eos>,5.0734,2.3026,2.7709,15,0
huang2024,93,0,The,3.9734,2.9243,1.0490,14,0
huang2024,93,1,mechanic,12.4299,11.9958,0.4341,14,0
huang2024,93,2,observed,9.6644,10.6168,-0.9524,14,0
huang2024,93,3,that,0.9801,4.5854,-3.6052,14,0
huang2024,93,4,the,1.3790,2.9243,-1.5454,14,0
huang2024,93,5,truck,7.3414,10.0382,-2.6967,14,0
huang2024,93,6,needed,7.3951,8.7982,-1.4031,14,0
huang2024,93,7,several,6.6527,8.3143,-1.6616,14,0
huang2024,93,8,more,4.4510,6.0792,-1.6282,14,0
huang2024,93,9,hours,2.4011,8.2901,-5.8889,14,0
huang2024,93,10,to,0.5064,3.6156,-3.1092,14,0
huang2024,93,11,be,3.6918,5.0881,-1.3963,14,0
huang2024,93,12,repaired,5.2179,12.0423,-6.8244,14,0
huang2024,93,13,.,1.1498,2.3026,-1.1527,14,0
huang2024,93,14,<eos>,5.2253,2.3026,2.9227,14,0
huang2024,94,0,Because,7.4904,6.8401,0.6503,18,0
huang2024,94,1,the,2.4508,2.9243,-0.4736,18,0
huang2024,94,2,mechanic,12.0457,11.9958,0.0499,18,0
huang2024,94,3,stopped,9.0646,9.5785,-0.5139,18,0
huang2024,94,4,",",4.5553,2.3026,2.2527,18,0
huang2024,94,5,the,1.8256,2.9243,-1.0987,18,0
huang2024,94,6,truck,6.9015,10.0382,-3.1367,18,0
huang2024,94,7,needed,6.3448,8.7982,-2.4534,18,0
huang2024,94,8,several,7.0577,8.3143,-1.2565,18,0
huang2024,94,9,more,4.0032,6.0792,-2.0760,18,0
huang2024,94,10,hours,2.3788,8.2901,-5.9113,18,0
huang2024,94,11,before,3.4950,7.0691,-3.5740,18,0
huang2024,94,12,it,1.5485,4.7206,-3.1721,18,0
huang2024,94,13,could,2.6549,6.7680,-4.1131,18,0
huang2024,94,14,be,1.2465,5.0881,-3.8415,18,0
huang2024,94,15,fully,5.8417,9.4639,-3.6222,18,0
huang2024,94,16,repaired,3.5890,12.0423,-8.4532,18,0
huang2024,94,17,.,0.5337,2.3026,-1.7689,18,0
huang2024,94,18,<eos>,4.9620,2.3026,2.6595,18,0
huang2024,95,0,The,3.9745,2.9243,1.0501,16,0
huang2024,95,1,mechanic,12.4303,11.9958,0.4345,16,0
huang2024,95,2,who,3.7170,6.1239,-2.4068,16,0
huang2024,95,3,was,3.8759,5.0192,-1.1433,16,0
huang2024,95,4,brought,5.8986,8.8388,-2.9402,16,0
huang2024,95,5,the,7.3702,2.9243,4.4459,16,0
huang2024,95,6,truck,6.9483,10.0382,-3.0899,16,0
huang2024,95,7,needed,10.1935,8.7982,1.3952,16,0
huang2024,95,8,several,6.8971,8.3143,-1.4172,16,0
huang2024,95,9,more,4.1439,6.0792,-1.9353,16,0
huang2024,95,10,hours,2.2962,8.2901,-5.9939,16,0
huang2024,95,11,to,0.6727,3.6156,-2.9429,16,0
huang2024,95,12,fully,6.6742,9.4639,-2.7897,16,0
huang2024,95,13,repair,4.0164,10.5690,-6.5526,16,0
huang2024,95,14,it,3.0334,4.7206,-1.6872,16,0
huang2024,95,15,.,0.8370,2.3026,-1.4656,16,0
huang2024,95,16,<eos>,5.2967,2.3026,2.9941,16,0
huang2024,96,0,The,3.9745,2.9243,1.0501,16,0
huang2024,96,1,guitarist,12.4380,12.3639,0.0741,16,0
huang2024,96,2,knew,7.8952,8.7529,-0.8577,16,0
huang2024,96,3,that,1.7346,4.5854,-2.8507,16,0
huang2024,96,4,the,1.7531,2.9243,-1.1712,16,0
huang2024,96,5,song,3.8428,8.6115,-4.7687,16,0
huang2024,96,6,failed,7.9516,9.6243,-1.6728,16,0
huang2024,96,7,dramatically,9.9168,11.6283,-1.7115,16,0
huang2024,96,8,because,3.4227,6.8401,-3.4174,16,0
huang2024,96,9,of,1.8321,3.6849,-1.8528,16,0
huang2024,96,10,the,1.0255,2.9243,-1.8988,16,0
huang2024,96,11,tensions,8.8665,12.0188,-3.1523,16,0
huang2024,96,12,within,5.1660,8.1987,-3.0327,16,0
huang2024,96,13,the,0.4514,2.9243,-2.4729,16,0
huang2024,96,14,band,1.5093,9.3943,-7.8850,16,0
huang2024,96,15,.,1.1249,2.3026,-1.1777,16,0
huang2024,96,16,<eos>,5.2722,2.3026,2.9696,16,0
huang2024,97,0,After,6.4088,6.6531,-0.2443,16,0
huang2024,97,1,the,2.6594,2.9243,-0.2649,16,0
huang2024,97,2,guitarist,13.3175,12.3639,0.9536,16,0
huang2024,97,3,began,6.6584,9.0533,-2.3949,16,0
huang2024,97,4,",",5.6667,2.3026,3.3641,16,0
huang2024,97,5,the,2.0691,2.9243,-0.8553,16,0
huang2024,97,6,song,4.1842,8.6115,-4.4274,16,0
huang2024,97,7,failed,7.7618,9.6243,-1.8625,16,0
huang2024,97,8,dramatically,9.2019,11.6283,-2.4264,16,0
huang2024,97,9,because,4.3114,6.8401,-2.5287,16,0
huang2024,97,10,he,1.9590,5.3185,-3.3595,16,0
huang2024,97,11,skipped,8.1546,12.2960,-4.1414,16,0
huang2024,97,12,the,1.2169,2.9243,-1.7074,16,0
huang2024,97,13,sound,6.2986,8.8668,-2.5682,16,0
huang2024,97,14,check,6.7385,8.4974,-1.7589,16,0
huang2024,97,15,.,1.4803,2.3026,-0.8223,16,0
huang2024,97,16,<eos>,4.8395,2.3026,2.5369,16,0
huang2024,98,0,The,3.9745,2.9243,1.0501,15,0
huang2024,98,1,guitarist,12.4380,12.3639,0.0741,15,0
huang2024,98,2,who,4.2330,6.1239,-1.8908,15,0
huang2024,98,3,was,3.0636,5.0192,-1.9555,15,0
huang2024,98,4,assigned,5.8952,10.6168,-4.7217,15,0
huang2024,98,5,the,3.3853,2.9243,0.4610,15,0
huang2024,98,6,song,4.3347,8.6115,-4.2768,15,0
huang2024,98,7,failed,10.3156,9.6243,0.6913,15,0
huang2024,98,8,dramatically,10.3428,11.6283,-1.2856,15,0
huang2024,98,9,because,3.6779,6.8401,-3.1622,15,0
huang2024,98,10,he,1.1211,5.3185,-4.1975,15,0
huang2024,98,11,never,4.8962,7.1148,-2.2186,15,0
huang2024,98,12,practiced,8.2399,11.9269,-3.6871,15,0
huang2024,98,13,enough,5.8510,7.9662,-2.1152,15,0
huang2024,98,14,.,1.6712,2.3026,-0.6313,15,0
huang2024,98,15,<eos>,4.4201,2.3026,2.1175,15,0
huang2024,99,0,The,3.9745,2.9243,1.0501,16,0
huang2024,99,1,player,9.0348,8.7721,0.2627,16,0
huang2024,99,2,revealed,8.9856,10.0155,-1.0300,16,0
huang2024,99,3,that,1.3483,4.5854,-3.2370,16,0
huang2024,99,4,the,1.6357,2.9243,-1.2887,16,0
huang2024,99,5,bonus,9.6477,10.4762,-0.8285,16,0
huang2024,99,6,remained,9.6716,10.0850,-0.4134,16,0
huang2024,99,7,essentially,6.4498,10.5459,-4.0962,16,0
huang2024,99,8,the,1.3969,2.9243,-1.5274,16,0
huang2024,99,9,same,0.0777,7.3682,-7.2905,16,0
huang2024,99,10,as,2.0146,5.1345,-3.1199,16,0
huang2024,99,11,in,4.4666,3.9846,0.4820,16,0
huang2024,99,12,the,0.8188,2.9243,-2.1056,16,0
huang2024,99,13,original,3.1389,8.8388,-5.6998,16,0
huang2024,99,14,contract,5.4121,9.3485,-3.9363,16,0
huang2024,99,15,.,1.1820,2.3026,-1.1206,16,0
huang2024,99,16,<eos>,4.7628,2.3026,2.4602,16,0
huang2024,100,0,Although,7.1752,8.5172,-1.3420,17,0
huang2024,100,1,the,1.6885,2.9243,-1.2359,17,0
huang2024,100,2,player,8.2689,8.7721,-0.5031,17,0
huang2024,100,3,lost,7.6067,8.3143,-0.7076,17,0
huang2024,100,4,",",3.9989,2.3026,1.6964,17,0
huang2024,100,5,the,1.9305,2.9243,-0.9939,17,0
huang2024,100,6,bonus,9.2094,10.4762,-1.2667,17,0
huang2024,100,7,remained,9.1760,10.0850,-0.9090,17,0
huang2024,100,8,essentially,6.8749,10.5459,-3.6711,17,0
huang2024,100,9,the,1.3266,2.9243,-1.5978,17,0
huang2024,100,10,same,0.1157,7.3682,-7.2525,17,0
huang2024,100,11,as,2.2973,5.1345,-2.8372,17,0
huang2024,100,12,in,4.0759,3.9846,0.0913,17,0
huang2024,100,13,the,0.8642,2.9243,-2.0601,17,0
huang2024,100,14,original,3.0972,8.8388,-5.7416,17,0
huang2024,100,15,contract,5.1352,9.3485,-4.2133,17,0
huang2024,100,16,.,1.2150,2.3026,-1.0876,17,0
huang2024,100,17,<eos>,5.5313,2.3026,3.2287,17,0
huang2024,101,0,The,3.9745,2.9243,1.0501,18,0
huang2024,101,1,player,9.0348,8.7721,0.2627,18,0
huang2024,101,2,who,3.2320,6.1239,-2.8918,18,0
huang2024,101,3,was,3.2961,5.0192,-1.7231,18,0
huang2024,101,4,paid,6.1869,8.9327,-2.7458,18,0
huang2024,101,5,the,3.4374,2.9243,0.5131,18,0
huang2024,101,6,bonus,6.3502,10.4762,-4.1260,18,0
huang2024,101,7,remained,11.6642,10.0850,1.5792,18,0
huang2024,101,8,essentially,7.7088,10.5459,-2.8371,18,0
huang2024,101,9,the,1.4633,2.9243,-1.4611,18,0
huang2024,101,10,same,0.1898,7.3682,-7.1784,18,0
huang2024,101,11,despite,5.3772,9.2103,-3.8332,18,0
huang2024,101,12,his,2.8120,5.7322,-2.9202,18,0
huang2024,101,13,sudden,8.6572,10.5926,-1.9354,18,0
huang2024,101,14,fame,7.8707,10.7290,-2.8583,18,0
huang2024,101,15,and,1.9576,3.6613,-1.7037,18,0
huang2024,101,16,wealth,4.1291,10.3374,-6.2083,18,0
huang2024,101,17,.,1.3649,2.3026,-0.9377,18,0
huang2024,101,18,<eos>,4.9079,2.3026,2.6053,18,0
huang2024,102,0,The,3.9745,2.9243,1.0501,15,0
huang2024,102,1,recent,7.1512,9.1150,-1.9638,15,0
huang2024,102,2,hire,10.8695,10.5926,0.2768,15,0
huang2024,102,3,claimed,8.5597,10.0382,-1.4785,15,0
huang2024,102,4,that,1.0156,4.5854,-3.5698,15,0
huang2024,102,5,the,1.7868,2.9243,-1.1375,15,0
huang2024,102,6,job,5.2350,8.0598,-2.8248,15,0
huang2024,102,7,prepared,12.2389,9.8082,2.4307,15,0
huang2024,102,8,many,7.2556,7.1148,0.1408,15,0
huang2024,102,9,students,5.5678,8.6337,-3.0659,15,0
huang2024,102,10,for,1.1507,4.5854,-3.4347,15,0
huang2024,102,11,careers,5.6640,11.3306,-5.6666,15,0
huang2024,102,12,in,1.0955,3.9846,-2.8891,15,0
huang2024,102,13,media,6.4110,8.5172,-2.1062,15,0
huang2024,102,14,.,2.3038,2.3026,0.0012,15,0
huang2024,102,15,<eos>,6.4859,2.3026,4.1834,15,0
huang2024,103,0,Once,7.9343,7.9895,-0.0552,16,0
huang2024,103,1,the,2.2953,2.9243,-0.6290,16,0
huang2024,103,2,recent,7.8409,9.1150,-1.2741,16,0
huang2024,103,3,hire,9.5887,10.5926,-1.0039,16,0
huang2024,103,4,started,6.7604,8.3143,-1.5538,16,0
huang2024,103,5,",",0.6750,2.3026,-1.6276,16,0
huang2024,103,6,the,1.7891,2.9243,-1.1352,16,0
huang2024,103,7,job,4.5236,8.0598,-3.5362,16,0
huang2024,103,8,prepared,11.2633,9.8082,1.4552,16,0
huang2024,103,9,many,7.5467,7.1148,0.4320,16,0
huang2024,103,10,students,5.8474,8.6337,-2.7863,16,0
huang2024,103,11,for,1.5617,4.5854,-3.0236,16,0
huang2024,103,12,careers,4.8915,11.3306,-6.4391,16,0
huang2024,103,13,in,1.2839,3.9846,-2.7007,16,0
huang2024,103,14,media,6.6428,8.5172,-1.8744,16,0
huang2024,103,15,.,2.0563,2.3026,-0.2463,16,0
huang2024,103,16,<eos>,6.9902,2.3026,4.6876,16,0
huang2024,104,0,The,3.9745,2.9243,1.0501,16,0
huang2024,104,1,recent,7.1512,9.1150,-1.9638,16,0
huang2024,104,2,hire,10.8695,10.5926,0.2768,16,0
huang2024,104,3,who,7.3291,6.1239,1.2052,16,0
huang2024,104,4,was,2.9079,5.0192,-2.1113,16,0
huang2024,104,5,offered,6.0730,9.5333,-3.4603,16,0
huang2024,104,6,the,1.8884,2.9243,-1.0359,16,0
huang2024,104,7,job,2.7222,8.0598,-5.3376,16,0
huang2024,104,8,prepared,11.0870,9.8082,1.2788,16,0
huang2024,104,9,many,7.2422,7.1148,0.1274,16,0
huang2024,104,10,students,5.5250,8.6337,-3.1087,16,0
huang2024,104,11,for,1.2181,4.5854,-3.3672,16,0
huang2024,104,12,careers,6.0117,11.3306,-5.3189,16,0
huang2024,104,13,in,1.0257,3.9846,-2.9589,16,0
huang2024,104,14,media,6.5977,8.5172,-1.9195,16,0
huang2024,104,15,.,2.2955,2.3026,-0.0070,16,0
huang2024,104,16,<eos>,6.3204,2.3026,4.0179,16,0
huang2024,105,0,The,3.9734,2.9243,1.0490,14,0
huang2024,105,1,assistant,11.7571,9.8547,1.9024,14,0
huang2024,105,2,manager,3.1188,9.2797,-6.1609,14,0
huang2024,105,3,discovered,9.6430,9.8082,-0.1652,14,0
huang2024,105,4,that,1.8941,4.5854,-2.6912,14,0
huang2024,105,5,the,1.6312,2.9243,-1.2931,14,0
huang2024,105,6,training,7.6390,8.7982,-1.1593,14,0
huang2024,105,7,seemed,8.1777,9.6243,-1.4467,14,0
huang2024,105,8,unnecessarily,8.8658,12.8485,-3.9828,14,0
huang2024,105,9,demanding,4.6801,11.2128,-6.5327,14,0
huang2024,105,10,for,2.9287,4.5854,-1.6567,14,0
huang2024,105,11,new,5.3781,6.3311,-0.9530,14,0
huang2024,105,12,staff,4.6327,9.0280,-4.3954,14,0
huang2024,105,13,.,1.2973,2.3026,-1.0052,14,0
huang2024,105,14,<eos>,5.8966,2.3026,3.5940,14,0
huang2024,106,0,While,7.2201,7.2307,-0.0106,14,0
huang2024,106,1,the,1.7672,2.9243,-1.1572,14,0
huang2024,106,2,assistant,11.5299,9.8547,1.6752,14,0
huang2024,106,3,manager,3.1755,9.2797,-6.1041,14,0
huang2024,106,4,worked,6.7975,8.8388,-2.0413,14,0
huang2024,106,5,",",4.4230,2.3026,2.1204,14,0
huang2024,106,6,the,1.8601,2.9243,-1.0642,14,0
huang2024,106,7,training,7.4226,8.7982,-1.3756,14,0
huang2024,106,8,seemed,5.8491,9.6243,-3.7752,14,0
huang2024,106,9,unnecessarily,8.7988,12.8485,-4.0497,14,0
huang2024,106,10,demanding,5.1964,11.2128,-6.0164,14,0
huang2024,106,11,to,2.5688,3.6156,-1.0468,14,0
huang2024,106,12,him,3.1824,6.6531,-3.4707,14,0
huang2024,106,13,.,0.9152,2.3026,-1.3874,14,0
huang2024,106,14,<eos>,6.1467,2.3026,3.8441,14,0
huang2024,107,0,The,3.9745,2.9243,1.0501,15,0
huang2024,107,1,assistant,11.7569,9.8547,1.9022,15,0
huang2024,107,2,manager,3.1190,9.2797,-6.1607,15,0
huang2024,107,3,who,4.1522,6.1239,-1.9717,15,0
huang2024,107,4,was,2.7476,5.0192,-2.2716,15,0
huang2024,107,5,assigned,4.4814,10.6168,-6.1355,15,0
huang2024,107,6,the,3.4414,2.9243,0.5171,15,0
huang2024,107,7,training,6.3702,8.7982,-2.4280,15,0
huang2024,107,8,seemed,11.3275,9.6243,1.7032,15,0
huang2024,107,9,unnecessarily,10.2441,12.8485,-2.6044,15,0
huang2024,107,10,demanding,5.3982,11.2128,-5.8147,15,0
huang2024,107,11,to,1.7855,3.6156,-1.8301,15,0
huang2024,107,12,new,7.6422,6.3311,1.3111,15,0
huang2024,107,13,staff,3.3621,9.0280,-5.6659,15,0
huang2024,107,14,.,1.1405,2.3026,-1.1621,15,0
huang2024,107,15,<eos>,6.0853,2.3026,3.7827,15,0
huang2024,108,0,The,3.9734,2.9243,1.0490,14,0
huang2024,108,1,mayor,9.5455,10.0850,-0.5395,14,0
huang2024,108,2,showed,8.4729,9.5333,-1.0604,14,0
huang2024,108,3,that,1.9361,4.5854,-2.6493,14,0
huang2024,108,4,the,1.4226,2.9243,-1.5018,14,0
huang2024,108,5,document,9.2849,10.3624,-1.0774,14,0
huang2024,108,6,provided,6.2860,9.1616,-2.8756,14,0
huang2024,108,7,sufficient,6.5258,10.7758,-4.2500,14,0
huang2024,108,8,evidence,2.3758,8.8883,-6.5124,14,0
huang2024,108,9,to,1.0900,3.6156,-2.5256,14,0
huang2024,108,10,prove,3.9324,9.7397,-5.8073,14,0
huang2024,108,11,her,5.5973,6.2146,-0.6173,14,0
huang2024,108,12,innocence,2.7957,11.9045,-9.1088,14,0
huang2024,108,13,.,0.9963,2.3026,-1.3063,14,0
huang2024,108,14,<eos>,4.6831,2.3026,2.3805,14,0
huang2024,109,0,Although,7.1752,8.5172,-1.3420,16,0
huang2024,109,1,the,1.6885,2.9243,-1.2359,16,0
huang2024,109,2,mayor,8.4942,10.0850,-1.5909,16,0
huang2024,109,3,changed,9.2692,9.0533,0.2159,16,0
huang2024,109,4,",",5.4905,2.3026,3.1879,16,0
huang2024,109,5,the,2.0144,2.9243,-0.9099,16,0
huang2024,109,6,document,8.9688,10.3624,-1.3936,16,0
huang2024,109,7,provided,6.5995,9.1616,-2.5621,16,0
huang2024,109,8,sufficient,8.4104,10.7758,-2.3654,16,0
huang2024,109,9,evidence,2.7277,8.8883,-6.1606,16,0
huang2024,109,10,for,1.6021,4.5854,-2.9833,16,0
huang2024,109,11,what,4.9838,6.0323,-1.0485,16,0
huang2024,109,12,he,1.6334,5.3185,-3.6851,16,0
huang2024,109,13,had,3.4930,6.1469,-2.6540,16,0
huang2024,109,14,promised,6.1822,10.3848,-4.2026,16,0
huang2024,109,15,.,1.8678,2.3026,-0.4348,16,0
huang2024,109,16,<eos>,4.8928,2.3026,2.5902,16,0
huang2024,110,0,The,3.9745,2.9243,1.0501,16,0
huang2024,110,1,mayor,9.5455,10.0850,-0.5395,16,0
huang2024,110,2,who,6.5202,6.1239,0.3964,16,0
huang2024,110,3,was,3.2985,5.0192,-1.7207,16,0
huang2024,110,4,sent,6.2309,8.8388,-2.6078,16,0
huang2024,110,5,the,3.2074,2.9243,0.2831,16,0
huang2024,110,6,document,6.7077,10.3624,-3.6546,16,0
huang2024,110,7,provided,8.7142,9.1616,-0.4473,16,0
huang2024,110,8,sufficient,6.6217,10.7758,-4.1540,16,0
huang2024,110,9,evidence,1.7771,8.8883,-7.1112,16,0
huang2024,110,10,that,1.5304,4.5854,-3.0550,16,0
huang2024,110,11,it,3.4814,4.7206,-1.2391,16,0
huang2024,110,12,was,0.9922,5.0192,-4.0269,16,0
huang2024,110,13,simply,6.5911,9.0280,-2.4369,16,0
huang2024,110,14,blackmail,12.3387,12.8039,-0.4652,16,0
huang2024,110,15,.,3.7519,2.3026,1.4493,16,0
huang2024,110,16,<eos>,4.9982,2.3026,2.6956,16,0
huang2024,111,0,The,3.9734,2.9243,1.0490,14,0
huang2024,111,1,basketball,11.2925,10.2237,1.0688,14,0
huang2024,111,2,player,4.1059,8.7721,-4.6662,14,0
huang2024,111,3,mentioned,7.7461,9.6019,-1.8558,14,0
huang2024,111,4,that,2.4193,4.5854,-2.1661,14,0
huang2024,111,5,the,2.0106,2.9243,-0.9138,14,0
huang2024,111,6,contract,8.5398,9.3485,-0.8086,14,0
huang2024,111,7,created,8.3681,9.0970,-0.7289,14,0
huang2024,111,8,another,6.2963,7.5056,-1.2093,14,0
huang2024,111,9,controversy,5.2529,10.9141,-5.6612,14,0
huang2024,111,10,in,2.7343,3.9846,-1.2503,14,0
huang2024,111,11,the,1.2070,2.9243,-1.7174,14,0
huang2024,111,12,NBA,2.9281,10.6168,-7.6887,14,0
huang2024,111,13,.,1.4037,2.3026,-0.8989,14,0
huang2024,111,14,<eos>,6.1272,2.3026,3.8246,14,0
huang2024,112,0,After,6.4088,6.6531,-0.2443,16,0
huang2024,112,1,the,2.6594,2.9243,-0.2649,16,0
huang2024,112,2,basketball,10.2502,10.2237,0.0265,16,0
huang2024,112,3,player,6.0063,8.7721,-2.7658,16,0
huang2024,112,4,signed,5.3891,9.5557,-4.1666,16,0
huang2024,112,5,",",4.2948,2.3026,1.9922,16,0
huang2024,112,6,the,1.7440,2.9243,-1.1804,16,0
huang2024,112,7,contract,6.9979,9.3485,-2.3505,16,0
huang2024,112,8,created,7.4863,9.0970,-1.6107,16,0
huang2024,112,9,another,5.7771,7.5056,-1.7285,16,0
huang2024,112,10,political,8.6736,8.5425,0.1311,16,0
huang2024,112,11,controversy,3.5038,10.9141,-7.4103,16,0
huang2024,112,12,in,3.3462,3.9846,-0.6383,16,0
huang2024,112,13,the,1.2713,2.9243,-1.6530,16,0
huang2024,112,14,NBA,2.9311,10.6168,-7.6857,16,0
huang2024,112,15,.,1.2401,2.3026,-1.0625,16,0
huang2024,112,16,<eos>,6.4177,2.3026,4.1152,16,0
huang2024,113,0,The,3.9745,2.9243,1.0501,15,0
huang2024,113,1,basketball,11.2932,10.2237,1.0695,15,0
huang2024,113,2,player,4.1059,8.7721,-4.6661,15,0
huang2024,113,3,who,2.9508,6.1239,-3.1730,15,0
huang2024,113,4,was,2.7024,5.0192,-2.3168,15,0
huang2024,113,5,handed,7.2110,10.5459,-3.3350,15,0
huang2024,113,6,the,0.6867,2.9243,-2.2376,15,0
huang2024,113,7,contract,6.3829,9.3485,-2.9655,15,0
huang2024,113,8,created,9.4955,9.0970,0.3985,15,0
huang2024,113,9,another,5.5592,7.5056,-1.9464,15,0
huang2024,113,10,controversy,6.3670,10.9141,-4.5471,15,0
huang2024,113,11,in,3.0323,3.9846,-0.9523,15,0
huang2024,113,12,the,1.2467,2.9243,-1.6776,15,0
huang2024,113,13,NBA,3.4952,10.6168,-7.1216,15,0
huang2024,113,14,.,1.6246,2.3026,-0.6780,15,0
huang2024,113,15,<eos>,5.8929,2.3026,3.5904,15,0
huang2024,114,0,The,3.9738,2.9243,1.0495,13,0
huang2024,114,1,engineer,11.4790,10.3624,1.1166,13,0
huang2024,114,2,maintained,9.2724,10.6375,-1.3651,13,0
huang2024,114,3,that,3.0713,4.5854,-1.5141,13,0
huang2024,114,4,the,1.1958,2.9243,-1.7285,13,0
huang2024,114,5,equipment,7.0821,9.4861,-2.4040,13,0
huang2024,114,6,required,2.7068,9.1616,-6.4548,13,0
huang2024,114,7,constant,9.6869,10.2688,-0.5819,13,0
huang2024,114,8,supervision,7.6496,11.6510,-4.0014,13,0
huang2024,114,9,from,4.6688,5.4561,-0.7873,13,0
huang2024,114,10,senior,8.7142,9.3943,-0.6801,13,0
huang2024,114,11,technicians,5.3505,12.5018,-7.1513,13,0
huang2024,114,12,.,3.6869,2.3026,1.3843,13,0
huang2024,114,13,<eos>,5.4271,2.3026,3.1245,13,0
huang2024,115,0,After,6.4077,6.6531,-0.2454,14,0
huang2024,115,1,the,2.6594,2.9243,-0.2649,14,0
huang2024,115,2,engineer,11.0529,10.3624,0.6906,14,0
huang2024,115,3,moved,6.3614,9.1905,-2.8291,14,0
huang2024,115,4,",",5.4755,2.3026,3.1729,14,0
huang2024,115,5,the,1.6246,2.9243,-1.2997,14,0
huang2024,115,6,equipment,6.9851,9.4861,-2.5010,14,0
huang2024,115,7,required,5.4667,9.1616,-3.6949,14,0
huang2024,115,8,constant,8.9379,10.2688,-1.3308,14,0
huang2024,115,9,supervision,7.5176,11.6510,-4.1334,14,0
huang2024,115,10,from,4.3766,5.4561,-1.0796,14,0
huang2024,115,11,senior,8.9960,9.3943,-0.3983,14,0
huang2024,115,12,technicians,5.3341,12.5018,-7.1677,14,0
huang2024,115,13,.,2.6839,2.3026,0.3813,14,0
huang2024,115,14,<eos>,5.5138,2.3026,3.2112,14,0
huang2024,116,0,The,3.9734,2.9243,1.0490,14,0
huang2024,116,1,engineer,11.4789,10.3624,1.1165,14,0
huang2024,116,2,who,2.8977,6.1239,-3.2261,14,0
huang2024,116,3,was,3.4896,5.0192,-1.5296,14,0
huang2024,116,4,brought,5.9645,8.8388,-2.8743,14,0
huang2024,116,5,the,6.7176,2.9243,3.7933,14,0
huang2024,116,6,equipment,8.1685,9.4861,-1.3176,14,0
huang2024,116,7,required,8.0582,9.1616,-1.1034,14,0
huang2024,116,8,constant,7.9611,10.2688,-2.3077,14,0
huang2024,116,9,supervision,5.5272,11.6510,-6.1238,14,0
huang2024,116,10,from,3.5758,5.4561,-1.8803,14,0
huang2024,116,11,senior,8.0545,9.3943,-1.3397,14,0
huang2024,116,12,technicians,5.8295,12.5018,-6.6723,14,0
huang2024,116,13,.,2.4934,2.3026,0.1908,14,0
huang2024,116,14,<eos>,5.3782,2.3026,3.0756,14,0
huang2024,117,0,The,3.9745,2.9243,1.0501,17,0
huang2024,117,1,little,9.2818,7.4840,1.7978,17,0
huang2024,117,2,girl,4.2058,8.3349,-4.1291,17,0
huang2024,117,3,found,6.4222,7.6438,-1.2216,17,0
huang2024,117,4,that,4.0593,4.5854,-0.5260,17,0
huang2024,117,5,the,1.9139,2.9243,-1.0105,17,0
huang2024,117,6,lamb,10.0704,11.4641,-1.3937,17,0
huang2024,117,7,remained,8.8585,10.0850,-1.2265,17,0
huang2024,117,8,relatively,5.8744,9.9934,-4.1190,17,0
huang2024,117,9,calm,3.3913,10.2688,-6.8774,17,0
huang2024,117,10,despite,4.7048,9.2103,-4.5055,17,0
huang2024,117,11,the,1.1125,2.9243,-1.8119,17,0
huang2024,117,12,absence,6.1019,10.7290,-4.6271,17,0
huang2024,117,13,of,0.0266,3.6849,-3.6583,17,0
huang2024,117,14,its,7.3319,6.5857,0.7463,17,0
huang2024,117,15,mother,3.5714,8.6565,-5.0851,17,0
huang2024,117,16,.,1.0230,2.3026,-1.2796,17,0
huang2024,117,17,<eos>,4.6743,2.3026,2.3717,17,0
huang2024,118,0,When,5.5059,6.0576,-0.5517,16,0
