dataset,sentence_id,unit_idx,unit,s_lm,s_uni,rel,n_units,has_context
clark2026,37,5,while,6.0931,7.2307,-1.1377,16,0
clark2026,37,6,spending,7.6957,9.8778,-2.1821,16,0
clark2026,37,7,some,3.5898,6.4503,-2.8605,16,0
clark2026,37,8,time,0.4058,6.2399,-5.8341,16,0
clark2026,37,9,in,2.6700,3.9846,-1.3145,16,0
clark2026,37,10,the,1.2584,2.9243,-1.6659,16,0
clark2026,37,11,sun,7.0949,9.2797,-2.1848,16,0
clark2026,37,12,over,5.2432,6.7254,-1.4823,16,0
clark2026,37,13,the,0.8064,2.9243,-2.1179,16,0
clark2026,37,14,holidays,4.6929,11.0061,-6.3132,16,0
clark2026,37,15,.,0.6574,2.3026,-1.6451,16,0
clark2026,37,16,<eos>,5.2569,2.3026,2.9543,16,0
clark2026,38,0,She,7.2426,6.3089,0.9336,16,0
clark2026,38,1,got,4.8959,7.1148,-2.2189,16,0
clark2026,38,2,a,1.6380,3.7766,-2.1386,16,0
clark2026,38,3,lovely,6.7712,9.8082,-3.0370,16,0
clark2026,38,4,faan,19.4242,16.6943,2.7299,16,0
clark2026,38,5,while,7.6640,7.2307,0.4333,16,0
clark2026,38,6,spending,7.3304,9.8778,-2.5474,16,0
clark2026,38,7,some,3.1492,6.4503,-3.3011,16,0
clark2026,38,8,time,0.5511,6.2399,-5.6888,16,0
clark2026,38,9,in,2.3949,3.9846,-1.5897,16,0
clark2026,38,10,the,1.2678,2.9243,-1.6566,16,0
clark2026,38,11,gift,9.2794,9.7162,-0.4368,16,0
clark2026,38,12,shop,0.3222,9.4861,-9.1639,16,0
clark2026,38,13,this,5.8884,5.0192,0.8692,16,0
clark2026,38,14,morning,1.3148,8.4495,-7.1348,16,0
clark2026,38,15,.,0.6693,2.3026,-1.6333,16,0
clark2026,38,16,<eos>,5.2440,2.3026,2.9414,16,0
clark2026,39,0,She,7.2426,6.3089,0.9336,16,0
clark2026,39,1,got,4.8959,7.1148,-2.2189,16,0
clark2026,39,2,a,1.6380,3.7766,-2.1386,16,0
clark2026,39,3,lovely,6.7712,9.8082,-3.0370,16,0
clark2026,39,4,taan,18.0271,17.1314,0.8957,16,0
clark2026,39,5,while,9.0123,7.2307,1.7816,16,0
clark2026,39,6,spending,7.8896,9.8778,-1.9883,16,0
clark2026,39,7,some,3.0442,6.4503,-3.4061,16,0
clark2026,39,8,time,0.5329,6.2399,-5.7070,16,0
clark2026,39,9,in,2.5414,3.9846,-1.4432,16,0
clark2026,39,10,the,1.2542,2.9243,-1.6701,16,0
clark2026,39,11,sun,6.7698,9.2797,-2.5099,16,0
clark2026,39,12,over,5.2549,6.7254,-1.4705,16,0
clark2026,39,13,the,0.9250,2.9243,-1.9993,16,0
clark2026,39,14,holidays,5.1163,11.0061,-5.8898,16,0
clark2026,39,15,.,0.6919,2.3026,-1.6107,16,0
clark2026,39,16,<eos>,4.9014,2.3026,2.5989,16,0
clark2026,40,0,The,3.9742,2.9243,1.0498,11,0
clark2026,40,1,car,8.8007,8.1736,0.6271,11,0
clark2026,40,2,that,4.4207,4.5854,-0.1647,11,0
clark2026,40,3,was,2.3881,5.0192,-2.6310,11,0
clark2026,40,4,provided,8.0724,9.1616,-1.0891,11,0
clark2026,40,5,by,1.7662,5.3882,-3.6220,11,0
clark2026,40,6,the,1.1591,2.9243,-1.7652,11,0
clark2026,40,7,dealer,6.0287,11.0747,-5.0460,11,0
clark2026,40,8,was,2.2695,5.0192,-2.7497,11,0
clark2026,40,9,excellent,7.8074,9.8321,-2.0247,11,0
clark2026,40,10,.,1.3029,2.3026,-0.9997,11,0
clark2026,40,11,<eos>,5.1970,2.3026,2.8944,11,0
clark2026,41,0,The,3.9742,2.9243,1.0498,11,0
clark2026,41,1,car,8.8007,8.1736,0.6271,11,0
clark2026,41,2,that,4.4207,4.5854,-0.1647,11,0
clark2026,41,3,was,2.3881,5.0192,-2.6310,11,0
clark2026,41,4,provided,8.0724,9.1616,-1.0891,11,0
clark2026,41,5,by,1.7662,5.3882,-3.6220,11,0
clark2026,41,6,the,1.1591,2.9243,-1.7652,11,0
clark2026,41,7,doctor,8.5449,9.4410,-0.8961,11,0
clark2026,41,8,was,2.4168,5.0192,-2.6023,11,0
clark2026,41,9,excellent,7.6862,9.8321,-2.1459,11,0
clark2026,41,10,.,1.3263,2.3026,-0.9763,11,0
clark2026,41,11,<eos>,5.5650,2.3026,3.2624,11,0
clark2026,42,0,The,3.9738,2.9243,1.0495,11,0
clark2026,42,1,car,8.8005,8.1736,0.6269,11,0
clark2026,42,2,that,4.4209,4.5854,-0.1645,11,0
clark2026,42,3,was,2.3882,5.0192,-2.6310,11,0
clark2026,42,4,provided,8.0720,9.1616,-1.0895,11,0
clark2026,42,5,by,1.7658,5.3882,-3.6224,11,0
clark2026,42,6,the,1.1592,2.9243,-1.7651,11,0
clark2026,42,7,beehive,14.5499,14.0691,0.4808,11,0
clark2026,42,8,was,4.0474,5.0192,-0.9718,11,0
clark2026,42,9,large,8.9413,8.3143,0.6271,11,0
clark2026,42,10,.,2.7828,2.3026,0.4802,11,0
clark2026,42,11,<eos>,6.0995,2.3026,3.7970,11,0
clark2026,43,0,The,3.9742,2.9243,1.0498,11,0
clark2026,43,1,care,10.3539,7.9211,2.4328,11,0
clark2026,43,2,that,3.6497,4.5854,-0.9357,11,0
clark2026,43,3,was,4.3681,5.0192,-0.6510,11,0
clark2026,43,4,provided,3.2146,9.1616,-5.9470,11,0
clark2026,43,5,by,0.8386,5.3882,-4.5497,11,0
clark2026,43,6,the,0.9638,2.9243,-1.9605,11,0
clark2026,43,7,dealer,11.1643,11.0747,0.0896,11,0
clark2026,43,8,was,1.9044,5.0192,-3.1148,11,0
clark2026,43,9,excellent,6.6295,9.8321,-3.2026,11,0
clark2026,43,10,.,1.0455,2.3026,-1.2570,11,0
clark2026,43,11,<eos>,5.1499,2.3026,2.8473,11,0
clark2026,44,0,The,3.9742,2.9243,1.0498,11,0
clark2026,44,1,care,10.3539,7.9211,2.4328,11,0
clark2026,44,2,that,3.6497,4.5854,-0.9357,11,0
clark2026,44,3,was,4.3681,5.0192,-0.6510,11,0
clark2026,44,4,provided,3.2146,9.1616,-5.9470,11,0
clark2026,44,5,by,0.8386,5.3882,-4.5497,11,0
clark2026,44,6,the,0.9638,2.9243,-1.9605,11,0
clark2026,44,7,doctor,5.4103,9.4410,-4.0307,11,0
clark2026,44,8,was,2.0321,5.0192,-2.9871,11,0
clark2026,44,9,excellent,6.6490,9.8321,-3.1831,11,0
clark2026,44,10,.,1.0915,2.3026,-1.2111,11,0
clark2026,44,11,<eos>,5.5789,2.3026,3.2763,11,0
clark2026,45,0,The,3.9738,2.9243,1.0495,11,0
clark2026,45,1,care,10.3540,7.9211,2.4329,11,0
clark2026,45,2,that,3.6498,4.5854,-0.9356,11,0
clark2026,45,3,was,4.3682,5.0192,-0.6510,11,0
clark2026,45,4,provided,3.2155,9.1616,-5.9461,11,0
clark2026,45,5,by,0.8388,5.3882,-4.5494,11,0
clark2026,45,6,the,0.9638,2.9243,-1.9606,11,0
clark2026,45,7,beehive,16.0080,14.0691,1.9389,11,0
clark2026,45,8,was,3.1665,5.0192,-1.8526,11,0
clark2026,45,9,large,9.5733,8.3143,1.2590,11,0
clark2026,45,10,.,2.0003,2.3026,-0.3023,11,0
clark2026,45,11,<eos>,6.0461,2.3026,3.7435,11,0
clark2026,46,0,The,3.9742,2.9243,1.0498,11,0
clark2026,46,1,dog,9.4876,8.9792,0.5083,11,0
clark2026,46,2,that,4.7480,4.5854,0.1626,11,0
clark2026,46,3,was,2.6574,5.0192,-2.3618,11,0
clark2026,46,4,provided,9.1454,9.1616,-0.0162,11,0
clark2026,46,5,by,1.8171,5.3882,-3.5712,11,0
clark2026,46,6,the,1.1196,2.9243,-1.8048,11,0
clark2026,46,7,dealer,8.6487,11.0747,-2.4260,11,0
clark2026,46,8,was,2.5273,5.0192,-2.4918,11,0
clark2026,46,9,excellent,7.7416,9.8321,-2.0905,11,0
clark2026,46,10,.,1.2328,2.3026,-1.0698,11,0
clark2026,46,11,<eos>,5.0521,2.3026,2.7496,11,0
clark2026,47,0,The,3.9742,2.9243,1.0498,11,0
clark2026,47,1,dog,9.4876,8.9792,0.5083,11,0
clark2026,47,2,that,4.7480,4.5854,0.1626,11,0
clark2026,47,3,was,2.6574,5.0192,-2.3618,11,0
clark2026,47,4,provided,9.1454,9.1616,-0.0162,11,0
clark2026,47,5,by,1.8171,5.3882,-3.5712,11,0
clark2026,47,6,the,1.1196,2.9243,-1.8048,11,0
clark2026,47,7,doctor,5.7002,9.4410,-3.7408,11,0
clark2026,47,8,was,2.4662,5.0192,-2.5529,11,0
clark2026,47,9,excellent,7.5453,9.8321,-2.2868,11,0
clark2026,47,10,.,1.2613,2.3026,-1.0413,11,0
clark2026,47,11,<eos>,5.3653,2.3026,3.0627,11,0
clark2026,48,0,The,3.9742,2.9243,1.0498,11,0
clark2026,48,1,cxar,21.8470,18.4207,3.4264,11,0
clark2026,48,2,that,8.5635,4.5854,3.9781,11,0
clark2026,48,3,was,2.6337,5.0192,-2.3855,11,0
clark2026,48,4,provided,7.5020,9.1616,-1.6595,11,0
clark2026,48,5,by,1.0886,5.3882,-4.2996,11,0
clark2026,48,6,the,1.2373,2.9243,-1.6871,11,0
clark2026,48,7,dealer,11.8273,11.0747,0.7526,11,0
clark2026,48,8,was,2.8051,5.0192,-2.2141,11,0
clark2026,48,9,excellent,7.7803,9.8321,-2.0518,11,0
clark2026,48,10,.,1.2492,2.3026,-1.0534,11,0
clark2026,48,11,<eos>,4.8713,2.3026,2.5687,11,0
clark2026,49,0,The,3.9742,2.9243,1.0498,11,0
clark2026,49,1,cxare,24.4365,18.4207,6.0158,11,0
clark2026,49,2,that,7.0466,4.5854,2.4612,11,0
clark2026,49,3,was,3.3341,5.0192,-1.6851,11,0
clark2026,49,4,provided,7.5681,9.1616,-1.5934,11,0
clark2026,49,5,by,0.8991,5.3882,-4.4892,11,0
clark2026,49,6,the,1.1282,2.9243,-1.7962,11,0
clark2026,49,7,doctor,8.7243,9.4410,-0.7167,11,0
clark2026,49,8,was,3.2334,5.0192,-1.7858,11,0
clark2026,49,9,excellent,7.3713,9.8321,-2.4608,11,0
clark2026,49,10,.,1.2714,2.3026,-1.0312,11,0
clark2026,49,11,<eos>,5.4819,2.3026,3.1793,11,0
clark2026,50,0,The,3.9745,2.9243,1.0501,14,0
clark2026,50,1,doctor,9.0336,9.4410,-0.4075,14,0
clark2026,50,2,wired,13.4572,11.9734,1.4838,14,0
clark2026,50,3,the,1.6311,2.9243,-1.2933,14,0
clark2026,50,4,heavily,12.8008,10.2688,2.5320,14,0
clark2026,50,5,sedated,6.6081,14.3213,-7.7133,14,0
clark2026,50,6,patient,5.4953,9.7397,-4.2444,14,0
clark2026,50,7,'s,3.5184,2.3026,1.2158,14,0
clark2026,50,8,jaws,9.5637,12.5263,-2.9626,14,0
clark2026,50,9,shut,6.9483,9.7162,-2.7679,14,0
clark2026,50,10,during,6.0152,7.5521,-1.5369,14,0
clark2026,50,11,the,1.4241,2.9243,-1.5002,14,0
clark2026,50,12,surgery,3.4345,10.0613,-6.6268,14,0
clark2026,50,13,.,1.1607,2.3026,-1.1419,14,0
clark2026,50,14,<eos>,5.5783,2.3026,3.2758,14,0
clark2026,51,0,The,3.9745,2.9243,1.0501,14,0
clark2026,51,1,doctor,9.0336,9.4410,-0.4075,14,0
clark2026,51,2,wired,13.4572,11.9734,1.4838,14,0
clark2026,51,3,the,1.6311,2.9243,-1.2933,14,0
clark2026,51,4,heavily,12.8008,10.2688,2.5320,14,0
clark2026,51,5,sedated,6.6081,14.3213,-7.7133,14,0
clark2026,51,6,patient,5.4953,9.7397,-4.2444,14,0
clark2026,51,7,'s,3.5184,2.3026,1.2158,14,0
clark2026,51,8,blood,5.4828,8.9792,-3.4965,14,0
clark2026,51,9,off,7.5214,7.0691,0.4523,14,0
clark2026,51,10,during,7.5721,7.5521,0.0200,14,0
clark2026,51,11,the,1.4102,2.9243,-1.5141,14,0
clark2026,51,12,surgery,3.7489,10.0613,-6.3124,14,0
clark2026,51,13,.,1.2523,2.3026,-1.0503,14,0
clark2026,51,14,<eos>,5.4598,2.3026,3.1572,14,0
clark2026,52,0,The,3.9734,2.9243,1.0490,13,0
clark2026,52,1,doctor,9.0335,9.4410,-0.4075,13,0
clark2026,52,2,wired,13.4572,11.9734,1.4838,13,0
clark2026,52,3,the,1.6312,2.9243,-1.2932,13,0
clark2026,52,4,heavily,12.8007,10.2688,2.5320,13,0
clark2026,52,5,sedated,6.6081,14.3213,-7.7132,13,0
clark2026,52,6,patient,5.4958,9.7397,-4.2438,13,0
clark2026,52,7,'s,3.5182,2.3026,1.2156,13,0
clark2026,52,8,grass,12.3623,10.6375,1.7248,13,0
clark2026,52,9,in,3.4909,3.9846,-0.4937,13,0
clark2026,52,10,the,1.4036,2.9243,-1.5207,13,0
clark2026,52,11,field,4.3686,8.6565,-4.2878,13,0
clark2026,52,12,.,1.6321,2.3026,-0.6705,13,0
clark2026,52,13,<eos>,5.9851,2.3026,3.6826,13,0
clark2026,53,0,The,3.9745,2.9243,1.0501,14,0
clark2026,53,1,doctor,9.0336,9.4410,-0.4075,14,0
clark2026,53,2,wiped,13.0750,11.8359,1.2391,14,0
clark2026,53,3,the,1.8597,2.9243,-1.0646,14,0
clark2026,53,4,heavily,11.3358,10.2688,1.0671,14,0
clark2026,53,5,sedated,5.8165,14.3213,-8.5048,14,0
clark2026,53,6,patient,5.8674,9.7397,-3.8723,14,0
clark2026,53,7,'s,2.0000,2.3026,-0.3026,14,0
clark2026,53,8,jaws,8.3053,12.5263,-4.2210,14,0
clark2026,53,9,shut,7.2607,9.7162,-2.4554,14,0
clark2026,53,10,during,5.7530,7.5521,-1.7991,14,0
clark2026,53,11,the,1.4160,2.9243,-1.5084,14,0
clark2026,53,12,surgery,3.6137,10.0613,-6.4476,14,0
clark2026,53,13,.,1.2180,2.3026,-1.0846,14,0
clark2026,53,14,<eos>,5.3695,2.3026,3.0669,14,0
clark2026,54,0,The,3.9745,2.9243,1.0501,14,0
clark2026,54,1,doctor,9.0336,9.4410,-0.4075,14,0
clark2026,54,2,wiped,13.0750,11.8359,1.2391,14,0
clark2026,54,3,the,1.8597,2.9243,-1.0646,14,0
clark2026,54,4,heavily,11.3358,10.2688,1.0671,14,0
clark2026,54,5,sedated,5.8165,14.3213,-8.5048,14,0
clark2026,54,6,patient,5.8674,9.7397,-3.8723,14,0
clark2026,54,7,'s,2.0000,2.3026,-0.3026,14,0
clark2026,54,8,blood,2.8522,8.9792,-6.1270,14,0
clark2026,54,9,off,2.6404,7.0691,-4.4287,14,0
clark2026,54,10,during,6.7402,7.5521,-0.8119,14,0
clark2026,54,11,the,1.4880,2.9243,-1.4364,14,0
clark2026,54,12,surgery,3.5165,10.0613,-6.5448,14,0
clark2026,54,13,.,1.3331,2.3026,-0.9695,14,0
clark2026,54,14,<eos>,5.1783,2.3026,2.8757,14,0
clark2026,55,0,The,3.9734,2.9243,1.0490,13,0
clark2026,55,1,doctor,9.0335,9.4410,-0.4075,13,0
clark2026,55,2,wiped,13.0749,11.8359,1.2390,13,0
clark2026,55,3,the,1.8596,2.9243,-1.0648,13,0
clark2026,55,4,heavily,11.3358,10.2688,1.0670,13,0
clark2026,55,5,sedated,5.8167,14.3213,-8.5046,13,0
clark2026,55,6,patient,5.8679,9.7397,-3.8717,13,0
clark2026,55,7,'s,2.0005,2.3026,-0.3021,13,0
clark2026,55,8,grass,10.7129,10.6375,0.0754,13,0
clark2026,55,9,in,3.9279,3.9846,-0.0567,13,0
clark2026,55,10,the,1.3705,2.9243,-1.5539,13,0
clark2026,55,11,field,4.6336,8.6565,-4.0228,13,0
clark2026,55,12,.,1.7346,2.3026,-0.5680,13,0
clark2026,55,13,<eos>,5.5974,2.3026,3.2948,13,0
clark2026,56,0,The,3.9745,2.9243,1.0501,14,0
clark2026,56,1,doctor,9.0336,9.4410,-0.4075,14,0
clark2026,56,2,watched,9.2031,9.8547,-0.6516,14,0
clark2026,56,3,the,1.6144,2.9243,-1.3100,14,0
clark2026,56,4,heavily,11.5995,10.2688,1.3308,14,0
clark2026,56,5,sedated,6.0200,14.3213,-8.3014,14,0
clark2026,56,6,patient,5.6700,9.7397,-4.0697,14,0
clark2026,56,7,'s,3.1864,2.3026,0.8838,14,0
clark2026,56,8,jaws,9.3944,12.5263,-3.1319,14,0
clark2026,56,9,shut,5.3856,9.7162,-4.3306,14,0
clark2026,56,10,during,5.5824,7.5521,-1.9697,14,0
clark2026,56,11,the,1.2898,2.9243,-1.6345,14,0
clark2026,56,12,surgery,3.8667,10.0613,-6.1946,14,0
clark2026,56,13,.,1.2548,2.3026,-1.0478,14,0
clark2026,56,14,<eos>,5.6554,2.3026,3.3528,14,0
clark2026,57,0,The,3.9745,2.9243,1.0501,14,0
clark2026,57,1,doctor,9.0336,9.4410,-0.4075,14,0
clark2026,57,2,watched,9.2031,9.8547,-0.6516,14,0
clark2026,57,3,the,1.6144,2.9243,-1.3100,14,0
clark2026,57,4,heavily,11.5995,10.2688,1.3308,14,0
clark2026,57,5,sedated,6.0200,14.3213,-8.3014,14,0
clark2026,57,6,patient,5.6700,9.7397,-4.0697,14,0
clark2026,57,7,'s,3.1864,2.3026,0.8838,14,0
clark2026,57,8,blood,3.4873,8.9792,-5.4920,14,0
clark2026,57,9,off,9.1982,7.0691,2.1291,14,0
clark2026,57,10,during,6.6101,7.5521,-0.9420,14,0
clark2026,57,11,the,1.2511,2.9243,-1.6733,14,0
clark2026,57,12,surgery,3.8842,10.0613,-6.1771,14,0
clark2026,57,13,.,1.3369,2.3026,-0.9657,14,0
clark2026,57,14,<eos>,5.5024,2.3026,3.1998,14,0
clark2026,58,0,The,3.9745,2.9243,1.0501,14,0
clark2026,58,1,doctor,9.0336,9.4410,-0.4075,14,0
clark2026,58,2,wjred,27.1376,18.4207,8.7169,14,0
clark2026,58,3,the,4.6165,2.9243,1.6922,14,0
clark2026,58,4,heavily,11.2852,10.2688,1.0164,14,0
clark2026,58,5,sedated,6.2742,14.3213,-8.0472,14,0
clark2026,58,6,patient,5.3236,9.7397,-4.4161,14,0
clark2026,58,7,'s,4.1576,2.3026,1.8550,14,0
clark2026,58,8,jaws,8.8345,12.5263,-3.6917,14,0
clark2026,58,9,shut,8.4632,9.7162,-1.2529,14,0
clark2026,58,10,during,6.1711,7.5521,-1.3811,14,0
clark2026,58,11,the,1.3207,2.9243,-1.6037,14,0
clark2026,58,12,surgery,3.7638,10.0613,-6.2976,14,0
clark2026,58,13,.,1.2424,2.3026,-1.0602,14,0
clark2026,58,14,<eos>,5.1690,2.3026,2.8664,14,0
clark2026,59,0,The,3.9745,2.9243,1.0501,14,0
clark2026,59,1,doctor,9.0336,9.4410,-0.4075,14,0
clark2026,59,2,wjped,28.3184,18.4207,9.8977,14,0
clark2026,59,3,the,4.0545,2.9243,1.1302,14,0
clark2026,59,4,heavily,12.3150,10.2688,2.0462,14,0
clark2026,59,5,sedated,6.2756,14.3213,-8.0458,14,0
clark2026,59,6,patient,5.1609,9.7397,-4.5788,14,0
clark2026,59,7,'s,3.5733,2.3026,1.2707,14,0
clark2026,59,8,blood,4.2209,8.9792,-4.7583,14,0
clark2026,59,9,off,5.1853,7.0691,-1.8838,14,0
clark2026,59,10,during,7.4794,7.5521,-0.0727,14,0
clark2026,59,11,the,1.3072,2.9243,-1.6172,14,0
clark2026,59,12,surgery,3.5905,10.0613,-6.4709,14,0
clark2026,59,13,.,1.2226,2.3026,-1.0800,14,0
clark2026,59,14,<eos>,5.1459,2.3026,2.8433,14,0
clark2026,60,0,Can,8.5784,5.8500,2.7284,12,0
clark2026,60,1,you,1.0155,4.6512,-3.6357,12,0
clark2026,60,2,please,2.8951,7.6908,-4.7958,12,0
clark2026,60,3,dip,10.6105,11.3996,-0.7891,12,0
clark2026,60,4,that,7.0689,4.5854,2.4835,12,0
clark2026,60,5,big,6.5725,7.6670,-1.0946,12,0
clark2026,60,6,black,6.0987,8.1526,-2.0539,12,0
clark2026,60,7,brush,8.4076,10.9823,-2.5746,12,0
clark2026,60,8,into,1.4719,6.6531,-5.1813,12,0
clark2026,60,9,the,0.8518,2.9243,-2.0725,12,0
clark2026,60,10,paint,6.2749,10.3160,-4.0411,12,0
clark2026,60,11,?,1.2707,2.3026,-1.0319,12,0
clark2026,60,12,<eos>,4.2780,2.3026,1.9755,12,0
clark2026,61,0,Can,8.5784,5.8500,2.7284,10,0
clark2026,61,1,you,1.0155,4.6512,-3.6357,10,0
clark2026,61,2,please,2.8951,7.6908,-4.7958,10,0
clark2026,61,3,dip,10.6105,11.3996,-0.7891,10,0
clark2026,61,4,that,7.0689,4.5854,2.4835,10,0
clark2026,61,5,big,6.5725,7.6670,-1.0946,10,0
clark2026,61,6,black,6.0987,8.1526,-2.0539,10,0
clark2026,61,7,bag,4.9236,9.6932,-4.7696,10,0
clark2026,61,8,up,5.6829,6.0117,-0.3288,10,0
clark2026,61,9,?,2.0200,2.3026,-0.2826,10,0
clark2026,61,10,<eos>,4.3298,2.3026,2.0272,10,0
clark2026,62,0,Can,8.5784,5.8500,2.7284,12,0
clark2026,62,1,you,1.0155,4.6512,-3.6357,12,0
clark2026,62,2,please,2.8951,7.6908,-4.7958,12,0
clark2026,62,3,dip,10.6105,11.3996,-0.7891,12,0
clark2026,62,4,that,7.0689,4.5854,2.4835,12,0
clark2026,62,5,big,6.5725,7.6670,-1.0946,12,0
clark2026,62,6,black,6.0987,8.1526,-2.0539,12,0
clark2026,62,7,democracy,12.1744,10.3374,1.8370,12,0
clark2026,62,8,in,1.6861,3.9846,-2.2985,12,0
clark2026,62,9,this,4.8774,5.0192,-0.1417,12,0
clark2026,62,10,country,2.0914,8.1051,-6.0137,12,0
clark2026,62,11,?,1.0172,2.3026,-1.2854,12,0
clark2026,62,12,<eos>,4.2661,2.3026,1.9636,12,0
clark2026,63,0,Can,8.5784,5.8500,2.7284,12,0
clark2026,63,1,you,1.0155,4.6512,-3.6357,12,0
clark2026,63,2,please,2.8951,7.6908,-4.7958,12,0
clark2026,63,3,zip,10.8108,11.8127,-1.0019,12,0
clark2026,63,4,that,5.1908,4.5854,0.6054,12,0
clark2026,63,5,big,6.9412,7.6670,-0.7258,12,0
clark2026,63,6,black,5.6303,8.1526,-2.5223,12,0
clark2026,63,7,brush,9.9375,10.9823,-1.0448,12,0
clark2026,63,8,into,4.1766,6.6531,-2.4766,12,0
clark2026,63,9,the,1.1910,2.9243,-1.7334,12,0
clark2026,63,10,paint,6.7853,10.3160,-3.5307,12,0
clark2026,63,11,?,1.1647,2.3026,-1.1378,12,0
clark2026,63,12,<eos>,3.9800,2.3026,1.6774,12,0
clark2026,64,0,Can,8.5784,5.8500,2.7284,10,0
clark2026,64,1,you,1.0155,4.6512,-3.6357,10,0
clark2026,64,2,please,2.8951,7.6908,-4.7958,10,0
clark2026,64,3,zip,10.8108,11.8127,-1.0019,10,0
clark2026,64,4,that,5.1908,4.5854,0.6054,10,0
clark2026,64,5,big,6.9412,7.6670,-0.7258,10,0
clark2026,64,6,black,5.6303,8.1526,-2.5223,10,0
clark2026,64,7,bag,4.2230,9.6932,-5.4702,10,0
clark2026,64,8,up,4.3855,6.0117,-1.6261,10,0
clark2026,64,9,?,1.8435,2.3026,-0.4590,10,0
clark2026,64,10,<eos>,4.0751,2.3026,1.7725,10,0
clark2026,65,0,Can,8.5784,5.8500,2.7284,12,0
clark2026,65,1,you,1.0155,4.6512,-3.6357,12,0
clark2026,65,2,please,2.8951,7.6908,-4.7958,12,0
clark2026,65,3,zip,10.8108,11.8127,-1.0019,12,0
clark2026,65,4,that,5.1908,4.5854,0.6054,12,0
clark2026,65,5,big,6.9412,7.6670,-0.7258,12,0
clark2026,65,6,black,5.6303,8.1526,-2.5223,12,0
clark2026,65,7,democracy,12.0912,10.3374,1.7538,12,0
clark2026,65,8,in,2.4948,3.9846,-1.4898,12,0
clark2026,65,9,this,4.6060,5.0192,-0.4132,12,0
clark2026,65,10,country,1.4883,8.1051,-6.6168,12,0
clark2026,65,11,?,0.7463,2.3026,-1.5563,12,0
clark2026,65,12,<eos>,3.9303,2.3026,1.6278,12,0
clark2026,66,0,Can,8.5782,5.8500,2.7282,12,0
clark2026,66,1,you,1.0155,4.6512,-3.6357,12,0
clark2026,66,2,please,2.8948,7.6908,-4.7961,12,0
clark2026,66,3,mop,14.4643,12.9194,1.5449,12,0
clark2026,66,4,that,4.5698,4.5854,-0.0156,12,0
clark2026,66,5,big,7.2336,7.6670,-0.4334,12,0
clark2026,66,6,black,5.7384,8.1526,-2.4142,12,0
clark2026,66,7,brush,9.8868,10.9823,-1.0955,12,0
clark2026,66,8,into,6.3490,6.6531,-0.3041,12,0
clark2026,66,9,the,1.4004,2.9243,-1.5239,12,0
clark2026,66,10,paint,6.3318,10.3160,-3.9842,12,0
clark2026,66,11,?,1.1358,2.3026,-1.1667,12,0
clark2026,66,12,<eos>,3.8071,2.3026,1.5045,12,0
clark2026,67,0,Can,8.5784,5.8500,2.7284,10,0
clark2026,67,1,you,1.0155,4.6512,-3.6357,10,0
clark2026,67,2,please,2.8951,7.6908,-4.7958,10,0
clark2026,67,3,mop,14.4639,12.9194,1.5445,10,0
clark2026,67,4,that,4.5687,4.5854,-0.0167,10,0
clark2026,67,5,big,7.2328,7.6670,-0.4343,10,0
clark2026,67,6,black,5.7376,8.1526,-2.4150,10,0
clark2026,67,7,bag,6.0968,9.6932,-3.5964,10,0
clark2026,67,8,up,5.4789,6.0117,-0.5328,10,0
clark2026,67,9,?,1.9612,2.3026,-0.3414,10,0
clark2026,67,10,<eos>,4.1311,2.3026,1.8285,10,0
clark2026,68,0,Can,8.5782,5.8500,2.7282,12,0
clark2026,68,1,you,1.0155,4.6512,-3.6357,12,0
clark2026,68,2,please,2.8948,7.6908,-4.7961,12,0
clark2026,68,3,djp,17.4673,17.5921,-0.1248,12,0
clark2026,68,4,that,6.7616,4.5854,2.1762,12,0
clark2026,68,5,big,7.8625,7.6670,0.1954,12,0
clark2026,68,6,black,5.9319,8.1526,-2.2206,12,0
clark2026,68,7,brush,10.3936,10.9823,-0.5887,12,0
clark2026,68,8,into,7.0876,6.6531,0.4345,12,0
clark2026,68,9,the,1.2874,2.9243,-1.6369,12,0
clark2026,68,10,paint,6.5742,10.3160,-3.7418,12,0
clark2026,68,11,?,1.2251,2.3026,-1.0775,12,0
clark2026,68,12,<eos>,3.8730,2.3026,1.5705,12,0
clark2026,69,0,Can,8.5784,5.8500,2.7284,10,0
clark2026,69,1,you,1.0155,4.6512,-3.6357,10,0
clark2026,69,2,please,2.8951,7.6908,-4.7958,10,0
clark2026,69,3,zjp,21.8792,18.4207,3.4585,10,0
clark2026,69,4,that,7.4926,4.5854,2.9073,10,0
clark2026,69,5,big,7.9100,7.6670,0.2430,10,0
clark2026,69,6,black,5.9008,8.1526,-2.2518,10,0
clark2026,69,7,bag,6.4522,9.6932,-3.2411,10,0
clark2026,69,8,up,6.8829,6.0117,0.8712,10,0
clark2026,69,9,?,1.9578,2.3026,-0.3448,10,0
clark2026,69,10,<eos>,4.0189,2.3026,1.7163,10,0
clark2026,70,0,The,3.9742,2.9243,1.0498,11,0
clark2026,70,1,student,8.4602,9.1616,-0.7013,11,0
clark2026,70,2,scored,9.4964,10.0613,-0.5649,11,0
clark2026,70,3,a,1.6855,3.7766,-2.0912,11,0
clark2026,70,4,very,5.7287,6.9078,-1.1791,11,0
clark2026,70,5,difficult,5.2354,9.0533,-3.8179,11,0
clark2026,70,6,goal,2.1619,9.0706,-6.9086,11,0
