dataset,sentence_id,unit_idx,unit,s_lm,s_uni,rel,n_units,has_context
gibson2013,222,3,the,4.2388,2.9243,1.3145,6,0
gibson2013,222,4,humidity,10.2644,11.9045,-1.6401,6,0
gibson2013,222,5,.,3.7409,2.3026,1.4383,6,0
gibson2013,222,6,<eos>,5.7840,2.3026,3.4814,6,0
gibson2013,223,0,The,3.9742,2.9243,1.0498,6,0
gibson2013,223,1,humidity,12.0864,11.9045,0.1819,6,0
gibson2013,223,2,worsened,11.3143,13.5154,-2.2011,6,0
gibson2013,223,3,the,3.7316,2.9243,0.8072,6,0
gibson2013,223,4,eczema,13.1616,13.6585,-0.4969,6,0
gibson2013,223,5,.,2.4727,2.3026,0.1701,6,0
gibson2013,223,6,<eos>,6.9739,2.3026,4.6713,6,0
gibson2013,224,0,The,3.9742,2.9243,1.0498,10,0
gibson2013,224,1,construction,8.0978,9.2797,-1.1819,10,0
gibson2013,224,2,noise,9.7850,10.2460,-0.4610,10,0
gibson2013,224,3,worsened,12.2406,13.5154,-1.2748,10,0
gibson2013,224,4,from,3.8944,5.4561,-1.5617,10,0
gibson2013,224,5,the,0.8842,2.9243,-2.0402,10,0
gibson2013,224,6,man,8.8621,7.3218,1.5403,10,0
gibson2013,224,7,'s,0.9686,2.3026,-1.3340,10,0
gibson2013,224,8,hearing,5.1842,9.6243,-4.4402,10,0
gibson2013,224,9,.,2.4714,2.3026,0.1688,10,0
gibson2013,224,10,<eos>,5.4758,2.3026,3.1732,10,0
gibson2013,225,0,The,3.9742,2.9243,1.0498,10,0
gibson2013,225,1,man,7.4150,7.3218,0.0933,10,0
gibson2013,225,2,'s,2.8273,2.3026,0.5247,10,0
gibson2013,225,3,hearing,9.7150,9.6243,0.0907,10,0
gibson2013,225,4,worsened,10.3002,13.5154,-3.2152,10,0
gibson2013,225,5,from,4.8508,5.4561,-0.6053,10,0
gibson2013,225,6,the,1.3677,2.9243,-1.5567,10,0
gibson2013,225,7,construction,8.7775,9.2797,-0.5022,10,0
gibson2013,225,8,noise,9.1510,10.2460,-1.0949,10,0
gibson2013,225,9,.,2.4726,2.3026,0.1700,10,0
gibson2013,225,10,<eos>,5.0935,2.3026,2.7909,10,0
gibson2013,226,0,The,3.9742,2.9243,1.0498,9,0
gibson2013,226,1,man,7.4150,7.3218,0.0933,9,0
gibson2013,226,2,'s,2.8273,2.3026,0.5247,9,0
gibson2013,226,3,hearing,9.7150,9.6243,0.0907,9,0
gibson2013,226,4,worsened,10.3002,13.5154,-3.2152,9,0
gibson2013,226,5,the,4.2983,2.9243,1.3740,9,0
gibson2013,226,6,construction,9.8367,9.2797,0.5570,9,0
gibson2013,226,7,noise,8.2942,10.2460,-1.9517,9,0
gibson2013,226,8,.,2.4448,2.3026,0.1422,9,0
gibson2013,226,9,<eos>,5.5479,2.3026,3.2453,9,0
gibson2013,227,0,The,3.9742,2.9243,1.0498,9,0
gibson2013,227,1,construction,8.0978,9.2797,-1.1819,9,0
gibson2013,227,2,noise,9.7850,10.2460,-0.4610,9,0
gibson2013,227,3,worsened,12.2406,13.5154,-1.2748,9,0
gibson2013,227,4,the,3.3222,2.9243,0.3978,9,0
gibson2013,227,5,man,7.6082,7.3218,0.2864,9,0
gibson2013,227,6,'s,0.7826,2.3026,-1.5200,9,0
gibson2013,227,7,hearing,5.3790,9.6243,-4.2454,9,0
gibson2013,227,8,.,1.9913,2.3026,-0.3113,9,0
gibson2013,227,9,<eos>,5.5558,2.3026,3.2532,9,0
gibson2013,228,0,The,3.9738,2.9243,1.0495,7,0
gibson2013,228,1,earthquake,9.8747,11.1693,-1.2946,7,0
gibson2013,228,2,shattered,8.4784,12.0892,-3.6108,7,0
gibson2013,228,3,from,8.0160,5.4561,2.5599,7,0
gibson2013,228,4,the,1.1530,2.9243,-1.7714,7,0
gibson2013,228,5,house,7.1990,7.5752,-0.3762,7,0
gibson2013,228,6,.,2.8496,2.3026,0.5470,7,0
gibson2013,228,7,<eos>,5.7267,2.3026,3.4242,7,0
gibson2013,229,0,The,3.9738,2.9243,1.0495,7,0
gibson2013,229,1,house,8.6501,7.5752,1.0749,7,0
gibson2013,229,2,shattered,10.7989,12.0892,-1.2902,7,0
gibson2013,229,3,from,5.1590,5.4561,-0.2971,7,0
gibson2013,229,4,the,1.2970,2.9243,-1.6273,7,0
gibson2013,229,5,earthquake,5.5561,11.1693,-5.6132,7,0
gibson2013,229,6,.,3.1193,2.3026,0.8167,7,0
gibson2013,229,7,<eos>,5.9396,2.3026,3.6371,7,0
gibson2013,230,0,The,3.9738,2.9243,1.0495,6,0
gibson2013,230,1,house,8.6501,7.5752,1.0749,6,0
gibson2013,230,2,shattered,10.7989,12.0892,-1.2902,6,0
gibson2013,230,3,the,3.6852,2.9243,0.7608,6,0
gibson2013,230,4,earthquake,7.9573,11.1693,-3.2120,6,0
gibson2013,230,5,.,3.4456,2.3026,1.1430,6,0
gibson2013,230,6,<eos>,6.4994,2.3026,4.1968,6,0
gibson2013,231,0,The,3.9738,2.9243,1.0495,6,0
gibson2013,231,1,earthquake,9.8747,11.1693,-1.2946,6,0
gibson2013,231,2,shattered,8.4784,12.0892,-3.6108,6,0
gibson2013,231,3,the,0.9793,2.9243,-1.9451,6,0
gibson2013,231,4,house,5.5800,7.5752,-1.9952,6,0
gibson2013,231,5,.,3.2389,2.3026,0.9363,6,0
gibson2013,231,6,<eos>,6.5648,2.3026,4.2622,6,0
gibson2013,232,0,The,3.9742,2.9243,1.0498,7,0
gibson2013,232,1,oven,12.1073,11.3996,0.7077,7,0
gibson2013,232,2,defrosted,13.9822,15.7960,-1.8139,7,0
gibson2013,232,3,inside,6.0048,8.7721,-2.7673,7,0
gibson2013,232,4,the,1.0602,2.9243,-1.8641,7,0
gibson2013,232,5,lasagna,11.9167,13.5379,-1.6212,7,0
gibson2013,232,6,.,2.5820,2.3026,0.2794,7,0
gibson2013,232,7,<eos>,5.8890,2.3026,3.5864,7,0
gibson2013,233,0,The,3.9742,2.9243,1.0498,7,0
gibson2013,233,1,lasagna,15.4533,13.5379,1.9154,7,0
gibson2013,233,2,defrosted,16.8723,15.7960,1.0763,7,0
gibson2013,233,3,inside,7.1036,8.7721,-1.6685,7,0
gibson2013,233,4,the,1.3658,2.9243,-1.5586,7,0
gibson2013,233,5,oven,4.6451,11.3996,-6.7545,7,0
gibson2013,233,6,.,1.9816,2.3026,-0.3210,7,0
gibson2013,233,7,<eos>,5.5930,2.3026,3.2904,7,0
gibson2013,234,0,The,3.9742,2.9243,1.0498,6,0
gibson2013,234,1,lasagna,15.4533,13.5379,1.9154,6,0
gibson2013,234,2,defrosted,16.8723,15.7960,1.0763,6,0
gibson2013,234,3,the,5.3104,2.9243,2.3860,6,0
gibson2013,234,4,oven,6.6889,11.3996,-4.7107,6,0
gibson2013,234,5,.,2.4475,2.3026,0.1449,6,0
gibson2013,234,6,<eos>,5.8417,2.3026,3.5391,6,0
gibson2013,235,0,The,3.9742,2.9243,1.0498,6,0
gibson2013,235,1,oven,12.1073,11.3996,0.7077,6,0
gibson2013,235,2,defrosted,13.9822,15.7960,-1.8139,6,0
gibson2013,235,3,the,5.3820,2.9243,2.4576,6,0
gibson2013,235,4,lasagna,10.3298,13.5379,-3.2081,6,0
gibson2013,235,5,.,2.8613,2.3026,0.5587,6,0
gibson2013,235,6,<eos>,6.4935,2.3026,4.1909,6,0
gibson2013,236,0,The,3.9742,2.9243,1.0498,7,0
gibson2013,236,1,microwave,11.1244,11.9734,-0.8490,7,0
gibson2013,236,2,defrosted,12.7786,15.7960,-3.0174,7,0
gibson2013,236,3,inside,7.4213,8.7721,-1.3508,7,0
gibson2013,236,4,the,1.2624,2.9243,-1.6620,7,0
gibson2013,236,5,broccoli,10.5674,12.6649,-2.0975,7,0
gibson2013,236,6,.,3.6885,2.3026,1.3859,7,0
gibson2013,236,7,<eos>,6.1453,2.3026,3.8427,7,0
gibson2013,237,0,The,3.9742,2.9243,1.0498,7,0
gibson2013,237,1,broccoli,13.9227,12.6649,1.2577,7,0
gibson2013,237,2,defrosted,11.0109,15.7960,-4.7851,7,0
gibson2013,237,3,inside,7.6282,8.7721,-1.1439,7,0
gibson2013,237,4,the,1.1503,2.9243,-1.7740,7,0
gibson2013,237,5,microwave,7.3170,11.9734,-4.6564,7,0
gibson2013,237,6,.,2.5521,2.3026,0.2495,7,0
gibson2013,237,7,<eos>,5.5134,2.3026,3.2109,7,0
gibson2013,238,0,The,3.9742,2.9243,1.0498,6,0
gibson2013,238,1,broccoli,13.9227,12.6649,1.2577,6,0
gibson2013,238,2,defrosted,11.0109,15.7960,-4.7851,6,0
gibson2013,238,3,the,6.2706,2.9243,3.3462,6,0
gibson2013,238,4,microwave,8.0685,11.9734,-3.9049,6,0
gibson2013,238,5,.,2.9742,2.3026,0.6716,6,0
gibson2013,238,6,<eos>,6.1566,2.3026,3.8540,6,0
gibson2013,239,0,The,3.9742,2.9243,1.0498,6,0
gibson2013,239,1,microwave,11.1244,11.9734,-0.8490,6,0
gibson2013,239,2,defrosted,12.7786,15.7960,-3.0174,6,0
gibson2013,239,3,the,6.1706,2.9243,3.2463,6,0
gibson2013,239,4,broccoli,8.8563,12.6649,-3.8087,6,0
gibson2013,239,5,.,3.7908,2.3026,1.4882,6,0
gibson2013,239,6,<eos>,6.8858,2.3026,4.5833,6,0
